,Comments,Datetime,num_words
5156,"Use handkerchiefs or head scarves.  Before masks, people uses square clothes to cover their nose and mouth in an outbreak.",2020-01-31,20
5157,So after use up this 4 mask how you die your own problem or what now 18 cases  got infested,2020-02-02,18
5158,Awesome Beatrice and Adiel! All the best to your O level and PSLE! ↖(^ω^)↗,2020-07-31,13
5159,Well done Beatrice and Adriel! Congrats to Mummy Lin Jin Ting Brenda for bringing up such fine kids.👏👏👏🥰,2020-07-30,18
5160,thank you for sharing your story...nice and humble,2020-07-19,9
5161,Thank you for the effort! May you be blessed beyond measures!!,2020-07-30,11
5162,Thank you Thank you. Amazing story.,2020-07-16,6
5164,I am so proud of their parents!! They taught their kids well. 👍🏻👏🏻 kudos to you guys!!  ,2020-07-30,16
5165,"Good morning , well done , thank you ",2020-07-17,6
5166,Thank you Beatrice and Adriel for your big heart ! ,2020-07-25,9
5167,Kudos to u n your family. Best of luck for your o levels,2020-07-26,13
5168,God bless you abundantly. Amen ,2020-07-16,5
5169,"God bless you,kind lady.",2020-07-29,5
5170,Wonderful kids with such big hearts ❤️,2020-07-26,6
5174,Thanks for the caring thoughts...keep going....,2020-07-25,7
5175,Lin Jin Ting Brenda great job from your kiddos!! ,2020-07-16,9
5177,Good up bringings give good kids,2020-07-17,6
5180,Brenda Lin Jin Ting your baobeis are featured here ❤❤❤,2020-07-24,9
5181,Well done Beng god bless you I love you too,2020-07-17,10
5187,"Keep it up, we're proud of you guys!",2020-07-27,7
5188,All the best to you guys in your endeavours!,2020-07-27,9
5189,A big heart doesnt mean wealthy people has it,2020-08-18,9
5190,Very easy handle good boy,2020-07-27,5
5191,The way they speak is so grass root. Very local. I like it,2020-07-30,13
5192,Both of you are not only Beng who Cook but also Beng who CARE!! 😊,2020-07-28,14
5195,Best English speaking Bengs with the biggest most generous hearts!! ,2020-07-28,10
5197,Love af thanks bengs y’all keep Singapore ALIVE ,2020-07-27,9
5204,Dennis Tan Eugene Tan Nicholas Tay,2020-07-25,6
5207,This type also can self profess beng.... omg,2020-07-24,8
5208,Can have the stall address?,2020-07-27,5
5217,Bengyew OngLor MakMakViari Tay I see Beng I thought is our Beng hhaa,2020-07-26,13
5218,Jason i thought you sia,2020-07-24,5
5221,"Michael Neo eh hi beng, I think can leh ",2020-07-25,9
5224,Dylan Stravoski Sim ang moh kind hearted beng can ma? ,2020-07-30,10
5229,So you guys are the Wudang pugilists that changed SINGAPORE from poor Little red dot hit by Covid-19 to a class act to be reckoned with! Big thank you for your dedication and commitment!,2020-03-06,34
5230,Thank you for working 30 hours non stop.. Thank you for your commitment. 😍,2020-03-10,12
5231,Is it used only in Singapore or other countries as well,2020-03-06,11
5233,You are all the BEST! THANK YOU!,2020-03-07,7
5234,A big thank you for all the people working behind the scene for this test kit to be produced. We thank God for you all and all the countless hours of labour of love you put in.,2020-03-10,37
5238,"Pre-Test kit Why there is no invention of a type of special ""litmus like"" paper  Where you breath or spit into it It will indicate whether you are spreading virus or not???  This will save not only us but the world  As everyday before you go out You can test if you are spreading virus or not  by breathing and spitting into these PreTest kits  So say  if it change colour to black and green then you Must be tested Even if you don't have fever  This invention is a MUST!  It will be very tedious as it's extremely complicated  But When there is stainless steel Will  will there be a way?  Isn't Necessity the mother of all inventions?  well Hongkongers can do things others can't  Like One group make their own mask factory in 14 days using only us$250k One professor design reusable mask  With modern technology invention should speed up There's 3D printing   Just need stainless steel Will to Just Do It now Because  Worst virus will emerge Thus This Pre Test kit to see if one is spreading virus or not  Is a Must ASAP ESPECIALLY  For international travel hub and cosmopolitans",2020-03-08,187
5240,The US waiting for what?,2020-03-07,5
5241,"We still need to:-                                   (1) get the vaccine as soon as possible. Many countries have put a travel ban on Singapore, this doesn't bode well for us!                                                   (2) fully understand how these virus are being transmitted. The increasing number of infections are really so worrying!",2020-03-08,42
5242,Thank you Mr M Gan Kim Yong MOH for taking good CARE of the COVID 19 situtation to be unspread out much to the community,2021-01-22,24
5243,Thank you Sir for the update 👍,2020-07-03,6
5245,"Will there be more polling stations available in this area? Street 11 is one of the most crowded areas in Tampines with the famous 139 market, several supermarkets & 4-5 kopitiams. I really cannot imagine.",2020-07-02,31
5246,Faster test every one possible to quarantine those affected swiftly.. Speed up by dividing into zone with all the community centre involved.... Let them stay at home until the results are out... This way we can effectively single out those hidden one out and prevent them from infecting others.. We can't go into another shut down cause it is too costly and devastating to the economy already... Had to do something fast before it go real bad...,2020-07-08,76
5250,Please. Ask cab company n grab to locate all passengers who travel to n from that shop.,2020-02-04,17
5252,"Lazy to talk ready about this virus..... Just pray every day for ourselves.....  My zone still choosing the date to distribute the mask haiz.....😰  Daily still need continues our activities : work  and school....  Public transport still a lot of passengers coughing, sneezing without wearing mask.....  Going to end of world if virus still on going",2020-02-04,55
5254,Jus close the school for 14 days.,2020-02-05,6
5255,"And those quarantined at home, hopefully they are taking this as an extended 14 days CNY holiday a d going to NTUC or anywhere else. They should all be put up in one facility far away from others. Old Changi Hospital and put some hospital beds there.",2020-02-04,46
5257,"Still no mask, still gathering, still celebrating. Human to human is the sign of possible community spreading, Singapore population is so dense, risk is higher than some of China cities",2020-02-04,30
5258,Please explain in detail border control and how after border control is effective?  What have the so call step mean? Is it in line with WHO standard or there is no standard to follow?,2020-02-05,34
5259,Our children in big risk going school without masks .imagine if one sick and sneeze in bus or train what's going to happen !!  Should make masks available  to every one.ppl do not know they are sick only after few days so they never wear and transfer to others,2020-02-04,46
5261,Why wait for more evidence . It will be mass infection which is happening in China. 😳🥺🙏,2020-02-05,15
5262,"Still have not wear mask! Such a confident and brave government! Taiwan / Hongkong / PRC all wearing mask, only the expert in SG said no need to wear the mask right away! Really don’t understand why?The rest of the countries don’t have the Expert?",2020-02-05,46
5263,"Instead of taking action for the worst case scenario considering this is a virus that spreads and can kill, we worry about offending China.  Instead of being 1 step ahead, we are 2 steps behind.  Is Singapore ready to quarantine itself?  This is not about being extreme and fearful.  This is a possibility, is it not?",2020-02-05,54
5264,Those have flu & cough please please be responsible. Do not go out go and see a dr esp if you have close contact with china or anyone from wuhan. How to educate this kind of pple huh....they simply dun care still go out spread it,2020-02-05,46
5265,You are awaiting evidence?  WAKE UP! 🙄🙄,2020-02-06,6
5266,Repeat n repeat no action taken.. must find the roof cause..,2020-02-05,11
5267,"Mini-stir stir stir.  Listen. talk less, Do more.  please close shop. All worker and school close temporary till future notice. 2 weeks 1st..then wait and see. If kenna big TT. We are pay for it. 我们卖单。 Not you.",2020-02-04,35
5268,How many Singaporeans are going to die?,2020-02-05,7
5269,Have you ever fly a kite??,2020-02-05,6
5270,All because of a tour group that didn't even travelled from Wuhan!,2020-02-06,11
5271,"1st thing 1st ,  is to close school for 14 days to avoid unnecessary risk , why risk our kids at this point of time knowing the virus is highly contagious ?",2020-02-04,26
