,Comments,Datetime,num_words
1285,This is home truly  Where I know I must be Where my dreams wait for me Where that river always flows  This is home surely As my senses tell me This is where I won't be alone For this is where I know it's home  When there are troubles to go through We'll find a way to start anew There is comfort in the knowledge That home's about its people too  So we'll build our dreams together Just like we've done before Just like the river which brings us life There'll always be Singapore,2020-06-18,87
1286,Those super scale ones should cut even more. The truly working ones are those frontline people. Ministers and MPs should take the lead to cut too.,2020-06-18,26
1287,"I hope this news will act as a gesture of goodwill towards members of public who arenâ€™t civil servants. Private or gov sector, all of us should and will do everything we can to survive thru this. It takes everyone to do their part and receive less in return, for the nationâ€™s sake.",2020-06-18,53
1288,"I willingly take pay cut instead of lose a job. You can always make up the cut, but you can't always take another job.",2020-06-18,23
1289,Oh no! Cut pay? Would this lead to clusters of corruption?ðŸ˜” #highpaynocorruption,2020-06-18,11
1290,Still want bonus? If the civil service jobs stet ... they have to feel happy enough this round ...   This is the outcome of past economic restructuring ... all the past wage reforms etc... without regards to the private sector previously...  There is no â€œescapeâ€ key ... only the ones with Million$Salaries won with their â€œgambleâ€ with their take home pay takings on â€œcasinosâ€ etc projects as economic pie ... the rest of the civil service has to face it finally ... not only the ordinary ppl would not be left behind ... all are left â€œbehindâ€ upfront with the New Enemy - Covid19 ... not on back on friendly home ground ...  Unproductive ones like Josephine Teo & gang should be retrenched by the electorate.,2020-06-18,112
1291,It may cost them political damage in the coming GE. Opposition can make this an election issue.,2020-06-18,17
1292,Cut all the ministers pay give bonus to frontline workers working tirelessly,2020-06-18,12
1293,â€œSuperscale! Should cut more than 1 month!,2020-06-18,5
1294,How about the unmentioned GOD-scale-salaried group of people? Everyone sacrificed and they donâ€™t?,2020-06-18,12
1295,What abt front lines healthcare workers. No special bonus??,2020-06-18,9
1296,Lawrence as long as you don't get your bonus & salary get cut I am happy for you the rest is not my problem and who cares RIGHT?,2020-06-19,26
1297,"This are the damages of Covic 19. Unemployments  retrencements, paycuts no bonuses n business uncertainties. 2020,a year to be remembered for a long time.  This pandemic, an unnatural disaster that caused total disruptions to the world.  #Could be an awakening call from God #ðŸ™ðŸ™ðŸ™ðŸ™ðŸ™ðŸ™",2020-06-18,41
1298,"Actually all civil servants ought to get pay cut because their pay come from taxes and since economy is doing much worse than even the Asian Financial Crisis then there is less taxes collected by the govt and we cannot afford to pay civil servants as much as before.   During the last worst recession, GDP contracted by 2.2%. Now it is forecasted to contracted by 7% this year. 3 times or more worse off.",2020-06-18,71
1299,How abt 'out of this world' grades?,2020-06-18,7
1300,They Should give it to all of the essential workers working out through the CB period.,2020-06-18,16
1301,How about ministers? Pay cut too? ,2020-06-18,6
1302,This is the consequences for not taking precaution by wearing mask earlier right from the beginning of COVID-19,2020-06-18,18
1303,Give something to all government officials who were working during this pendamic... those lower scale salaried ..,2020-06-18,16
1304,why should civil servants have no mid year bonus? superscale civil servants should take 50% pay cut for the whole year. their salaries are so much more times than a normal civil servant. ,2020-06-18,32
1305,Medical workers and nurses deserve their bonus & increase salary for the danger they encounter everyday.,2020-06-18,15
1306,Then ministers got take pay cut or not? Their paycut can save alot,2020-06-18,13
1307,"Time to think , No bonus and paycut. Give out small amount and swallow big amount. Better dont ask the civil servants to pay Tax. Where to dig money from?",2020-06-18,29
1308,Moral of the story is never stretch your income to buy things and expect bonus and salary to come in.,2020-06-19,20
1309,Eeerrrr...they mention paycut for superscale civil servants...ministers not superscale then wat...Peanuts ah..wow..no paycut,2020-06-18,18
1310,"Why must have paycut, is our Singapore  reserve already very Low .or overspend.....",2020-06-18,13
1311,Of course lah. Why should give mid-year bonus whereby the goverment have spend so much money.,2020-06-18,15
1312,Why our mini sirs still holding on high salaries?,2020-06-18,9
1313,People with unnecessary title should have a big pay cut ,2020-06-18,10
1314,One month pay cut only dun really affect those superscale grades la,2020-06-18,12
1315,This not right essential workers must be rewarded with bonus .. esp. those in police force and nurses.,2020-06-18,17
1316,"who say no bonus? remember the claps and ""THIS. IS. HOME. TRULY."" ",2020-06-18,12
1317,"So ministersâ€™ salaries must be what? â€˜stratosphere gradesâ€™?  They need a permanent 50% pay cut, even then pay still higher than the majority of Singaporeans. ðŸ˜",2020-06-18,22
1318,Wah all the way to such extend ah??? Looks like this time they want to want the GE by 100% man.... must really think carefully before making the mark on that piece of paper man....,2020-06-18,34
1319,No mid year bonus it ok as Long no pay cut can Liao ,2020-06-18,13
1320,"Do you think, we are surprised with such news?",2020-06-20,9
1321,"How about Cabinet Ministers, PM and Madam President they should take the deepest cut from their insanely sky high salary no ?",2020-06-18,21
1323,Hum.. those who still go back office work during CB periods also no bonus? Then these million dollars minister why still get fat salary.,2020-06-18,24
1324,One year pay cut for all officer in sg,2020-06-18,9
1325,"When SG give civil servants mid year bonus, sure to have people KPKB",2020-06-19,13
1326,"cut those un essential bonus and give to the essential workers, frontline officers and medical workers.",2020-06-18,16
1327,Excess Ministers drawing Millions be cut too ?,2020-06-18,7
1328,Is the $600 for DBS in yet ?,2020-06-18,6
1329,Have been told : See! Give you a little chicken winglet and get back many many whole chickens ðŸ¤£ðŸ¤£ðŸ¤£,2020-06-20,17
1331,good gesture ; but end year bonus will triple??,2020-06-18,8
1332,"Bonus should still be given to nurses, teachers and all SCDF. they worked harder than CCS after all.",2020-06-18,18
1333,"<The monthly salary for senior management superscale officers starts from about S$11,000, he added.>  Can't be that low right.  Thought superscale officers earn a few hundred thousands per year, unless that number is for fresh graduates directly into superscale.",2020-06-18,38
1334,"But have end year bonus, right? ðŸ˜†",2020-06-18,6
1335,In Hongkong they get 10000 leh. Despite protest and turmoil,2020-06-18,9
1337,Minsters off pay for 6 months,2020-06-18,5
1339,"Super scale officer no feeling at all,salary tens of thousands per month",2020-06-18,13
1340,Now we know there is something called super-scale,2020-06-18,7
1341,Poor healthcare worker...no special bonus no mid year bonus as promised...,2020-06-18,12
1342,Prayers for wise measures and wisdom to minister to overcome this virus and help those jobless & poor family ,2020-06-18,18
1343,"Where is the "" For you, with you for Singapore""? Talk is free.ðŸ¤£ more like money for me pay cut for you.",2020-06-18,21
1344,This is nothing compared to those in private sector . Pay cuts in pte sector not restricted to top management. ,2020-06-19,19
1345,"Xue Hua Piao Piao, Bei Feng Xiao Xiao",2020-06-18,8
1346,Increase all Singaporean register nurses. They are under paid,2020-06-18,9
1348,"Thank you for your hardwork, claps and singing",2020-06-18,8
1349,Just cut the minister pay will cover all liao,2020-06-18,9
1350,"Give those Frontline people like cleaner, Security better la",2020-06-18,9
1353,"Well, election is coming soon. Wonder what else would be hot news....",2020-06-18,12
1354,Just announce the pay cut. No bonus is understood lah..,2020-06-18,10
1355,..what about minister's pay..WHAT ABOUT THEIR MILLIONS IN SALARY,2020-06-18,9
1356,Private sector will follow suit now for sure.,2020-06-18,8
1357,Good start! Got to control our country spending!ðŸ¤—ðŸ‘,2020-06-18,8
1358,Front line workers should be rewarded.,2020-06-18,6
1359,What about ministers are they pay cut?????ðŸ¤¬ðŸ¤¬ðŸ¤¬ðŸ¤¬,2020-06-18,7
1360,They rather keep the unuseable Senior MP  or give frontline staff bonusðŸ˜‚,2020-06-19,11
1362,The 1 month bonus that gov promise for front line also haven give.. ðŸ˜‚ now still cut salary and no bonus...,2020-06-18,19
1363,President ministers also need to cut their pay be fair ,2020-06-18,10
1365,They say that in the army The food is very nice You ask for curry chicken They give you chaota rice  [Chorus] I donâ€™t want to live an army life (Ya) I just want to live a simple life (Ya) PC I wanna go OC donâ€™t let me go Mommy I want to go home...,2020-06-18,55
