,Post Description,Post Datetime,Comments,Comment Datetime,num_words
1870,"Don't be surprised if you see these clear acrylic sheets at the foodcourt during phase 2 of the post-circuit breaker period.
Thomson Plaza's Koufu foodcourt will be installing these table shields on 50 tables in order to minimise contact between diners during the Covid-19 pandemic.
Link in bio @straits_times
ðŸ“¸: Moovemedia
#coronavirus #covid19 #StraitsTimes",2020-06-10 08:30:55+00:00,Like visit a mate at prison. We talk thr the panel,2020-06-10 08:42:07+00:00,11
1873,"Don't be surprised if you see these clear acrylic sheets at the foodcourt during phase 2 of the post-circuit breaker period.
Thomson Plaza's Koufu foodcourt will be installing these table shields on 50 tables in order to minimise contact between diners during the Covid-19 pandemic.
Link in bio @straits_times
ðŸ“¸: Moovemedia
#coronavirus #covid19 #StraitsTimes",2020-06-10 08:30:55+00:00,Dining in can effectively resume in about 1 week,2020-06-10 08:47:27+00:00,8
1875,"Don't be surprised if you see these clear acrylic sheets at the foodcourt during phase 2 of the post-circuit breaker period.
Thomson Plaza's Koufu foodcourt will be installing these table shields on 50 tables in order to minimise contact between diners during the Covid-19 pandemic.
Link in bio @straits_times
ðŸ“¸: Moovemedia
#coronavirus #covid19 #StraitsTimes",2020-06-10 08:30:55+00:00,Don't be surprised?? I already am! 😂,2020-06-10 08:49:55+00:00,5
1876,"Don't be surprised if you see these clear acrylic sheets at the foodcourt during phase 2 of the post-circuit breaker period.
Thomson Plaza's Koufu foodcourt will be installing these table shields on 50 tables in order to minimise contact between diners during the Covid-19 pandemic.
Link in bio @straits_times
ðŸ“¸: Moovemedia
#coronavirus #covid19 #StraitsTimes",2020-06-10 08:30:55+00:00,@rinncle @taimelissa_ @anhanh_yingying omg!! LOL Noticed the Moove media sticker on the clear acrylic sheets?? Lol #marketing,2020-06-10 08:52:05+00:00,13
1879,"Here's a look at the Covid-19 swab test process at Gleneagles Hospital's mass screening booths. 
The hospital is among facilities that will help ramp up Singapore's coronavirus testing from 13,000 a day to 40,000 in the coming months, as the country's economy gradually reopens.
ðŸŽ¥: Ariffin Jamar
#coronavirus #covid19 #StraitsTimes",2020-06-10 05:28:19+00:00,Is this just to show example or process? I zoomed in and does not look like it goes up her nose at all and she doesn’t react to a long item being put up nose?,2020-06-10 12:52:33+00:00,36
1881,"Here's a look at the Covid-19 swab test process at Gleneagles Hospital's mass screening booths. 
The hospital is among facilities that will help ramp up Singapore's coronavirus testing from 13,000 a day to 40,000 in the coming months, as the country's economy gradually reopens.
ðŸŽ¥: Ariffin Jamar
#coronavirus #covid19 #StraitsTimes",2020-06-10 05:28:19+00:00,@atqvh that time yours like this ke?,2020-06-10 13:37:35+00:00,6
1887,"Here's a look at the Covid-19 swab test process at Gleneagles Hospital's mass screening booths. 
The hospital is among facilities that will help ramp up Singapore's coronavirus testing from 13,000 a day to 40,000 in the coming months, as the country's economy gradually reopens.
ðŸŽ¥: Ariffin Jamar
#coronavirus #covid19 #StraitsTimes",2020-06-10 05:28:19+00:00,"Mine was. Different the person did everything for me,",2020-06-10 23:50:41+00:00,9
1889,"Here's a look at the Covid-19 swab test process at Gleneagles Hospital's mass screening booths. 
The hospital is among facilities that will help ramp up Singapore's coronavirus testing from 13,000 a day to 40,000 in the coming months, as the country's economy gradually reopens.
ðŸŽ¥: Ariffin Jamar
#coronavirus #covid19 #StraitsTimes",2020-06-10 05:28:19+00:00,This is Esco Aster solution. Thanks for sharing!,2020-06-11 00:03:14+00:00,8
1893,"Here's a look at the Covid-19 swab test process at Gleneagles Hospital's mass screening booths. 
The hospital is among facilities that will help ramp up Singapore's coronavirus testing from 13,000 a day to 40,000 in the coming months, as the country's economy gradually reopens.
ðŸŽ¥: Ariffin Jamar
#coronavirus #covid19 #StraitsTimes",2020-06-10 05:28:19+00:00,"@hebe.wtc your job,  how's done in sg ❤️",2020-06-11 01:52:14+00:00,5
1895,"Here's a look at the Covid-19 swab test process at Gleneagles Hospital's mass screening booths. 
The hospital is among facilities that will help ramp up Singapore's coronavirus testing from 13,000 a day to 40,000 in the coming months, as the country's economy gradually reopens.
ðŸŽ¥: Ariffin Jamar
#coronavirus #covid19 #StraitsTimes",2020-06-10 05:28:19+00:00,Those people who have many doubts and questions I suggest you to do volunteer or have a trip to visit the actual site to have a full view of the process... and pay the salute to the front line! Thank you for watching!,2020-06-11 08:23:14+00:00,43
1902,"Here's a look at the Covid-19 swab test process at Gleneagles Hospital's mass screening booths. 
The hospital is among facilities that will help ramp up Singapore's coronavirus testing from 13,000 a day to 40,000 in the coming months, as the country's economy gradually reopens.
ðŸŽ¥: Ariffin Jamar
#coronavirus #covid19 #StraitsTimes",2020-06-10 05:28:19+00:00,I wonder if this enclosed space is sterilised after each person uses it.,2020-06-10 08:30:50+00:00,13
1903,"Here's a look at the Covid-19 swab test process at Gleneagles Hospital's mass screening booths. 
The hospital is among facilities that will help ramp up Singapore's coronavirus testing from 13,000 a day to 40,000 in the coming months, as the country's economy gradually reopens.
ðŸŽ¥: Ariffin Jamar
#coronavirus #covid19 #StraitsTimes",2020-06-10 05:28:19+00:00,why does it look uncomfortable,2020-06-10 08:53:27+00:00,5
1904,"Here's a look at the Covid-19 swab test process at Gleneagles Hospital's mass screening booths. 
The hospital is among facilities that will help ramp up Singapore's coronavirus testing from 13,000 a day to 40,000 in the coming months, as the country's economy gradually reopens.
ðŸŽ¥: Ariffin Jamar
#coronavirus #covid19 #StraitsTimes",2020-06-10 05:28:19+00:00,Faster phase three mayday concert is on February 27,2020-06-10 09:18:32+00:00,8
1905,"Here's a look at the Covid-19 swab test process at Gleneagles Hospital's mass screening booths. 
The hospital is among facilities that will help ramp up Singapore's coronavirus testing from 13,000 a day to 40,000 in the coming months, as the country's economy gradually reopens.
ðŸŽ¥: Ariffin Jamar
#coronavirus #covid19 #StraitsTimes",2020-06-10 05:28:19+00:00,Hard pass ill deal with the virus instead,2020-06-10 09:38:58+00:00,8
1907,"Here's a look at the Covid-19 swab test process at Gleneagles Hospital's mass screening booths. 
The hospital is among facilities that will help ramp up Singapore's coronavirus testing from 13,000 a day to 40,000 in the coming months, as the country's economy gradually reopens.
ðŸŽ¥: Ariffin Jamar
#coronavirus #covid19 #StraitsTimes",2020-06-10 05:28:19+00:00,That is the hospital 🏥 where I was born way back when Hong Kong 🇭🇰 was returned to 🇨🇳 PROC China 🇨🇳 in 1997,2020-06-10 10:54:38+00:00,19
1908,"Here's a look at the Covid-19 swab test process at Gleneagles Hospital's mass screening booths. 
The hospital is among facilities that will help ramp up Singapore's coronavirus testing from 13,000 a day to 40,000 in the coming months, as the country's economy gradually reopens.
ðŸŽ¥: Ariffin Jamar
#coronavirus #covid19 #StraitsTimes",2020-06-10 05:28:19+00:00,should Actually Needs Her To Throw Away The Tissue Paper Than Sanitised Her Hand. Lastly Than Took Her Test Tube To The Registry Counter.,2020-06-10 10:58:02+00:00,24
1909,"Here's a look at the Covid-19 swab test process at Gleneagles Hospital's mass screening booths. 
The hospital is among facilities that will help ramp up Singapore's coronavirus testing from 13,000 a day to 40,000 in the coming months, as the country's economy gradually reopens.
ðŸŽ¥: Ariffin Jamar
#coronavirus #covid19 #StraitsTimes",2020-06-10 05:28:19+00:00,In my opinion an examiner wearing a face shield has less risk of infecting another individual from the bodily fluids of an infected individual compared to this technique. There are so many cross-contamination touch points in this method which appears to also add to the already difficult task of taking an effective uncontaminated swab from a patient.,2020-06-10 11:41:23+00:00,56
1914,"Here's a look at the Covid-19 swab test process at Gleneagles Hospital's mass screening booths. 
The hospital is among facilities that will help ramp up Singapore's coronavirus testing from 13,000 a day to 40,000 in the coming months, as the country's economy gradually reopens.
ðŸŽ¥: Ariffin Jamar
#coronavirus #covid19 #StraitsTimes",2020-06-10 05:28:19+00:00,no one else curious about the testing development team or criteria for testing? Are we testing for pathogens or antigens? No? Just me? ok. I hope I don’t live in a nation where we allow our nostrils are invaded for no reason & we still don’t ask why/what,2020-06-10 07:29:12+00:00,50
1918,"Here's a look at the Covid-19 swab test process at Gleneagles Hospital's mass screening booths. 
The hospital is among facilities that will help ramp up Singapore's coronavirus testing from 13,000 a day to 40,000 in the coming months, as the country's economy gradually reopens.
ðŸŽ¥: Ariffin Jamar
#coronavirus #covid19 #StraitsTimes",2020-06-10 05:28:19+00:00,Why did that remind me of Changi airport...,2020-06-10 07:46:39+00:00,8
1920,"Here's a look at the Covid-19 swab test process at Gleneagles Hospital's mass screening booths. 
The hospital is among facilities that will help ramp up Singapore's coronavirus testing from 13,000 a day to 40,000 in the coming months, as the country's economy gradually reopens.
ðŸŽ¥: Ariffin Jamar
#coronavirus #covid19 #StraitsTimes",2020-06-10 05:28:19+00:00,Do they change the purple gloves after each swab is done. And this enclosed space looks contaminated with so many people sitting  in it. What if someone coughs inside.,2020-06-10 08:07:19+00:00,29
1921,"Here's a look at the Covid-19 swab test process at Gleneagles Hospital's mass screening booths. 
The hospital is among facilities that will help ramp up Singapore's coronavirus testing from 13,000 a day to 40,000 in the coming months, as the country's economy gradually reopens.
ðŸŽ¥: Ariffin Jamar
#coronavirus #covid19 #StraitsTimes",2020-06-10 05:28:19+00:00,But the glove inside the container cannot be changed? Then if the person b4 her is infected and contaminated the glove. Won't she be infected too after the test?🤔,2020-06-10 08:10:03+00:00,27
1922,"Here's a look at the Covid-19 swab test process at Gleneagles Hospital's mass screening booths. 
The hospital is among facilities that will help ramp up Singapore's coronavirus testing from 13,000 a day to 40,000 in the coming months, as the country's economy gradually reopens.
ðŸŽ¥: Ariffin Jamar
#coronavirus #covid19 #StraitsTimes",2020-06-10 05:28:19+00:00,later a lot pi sai come out how,2020-06-10 08:13:28+00:00,8
1928,"Here's a look at the Covid-19 swab test process at Gleneagles Hospital's mass screening booths. 
The hospital is among facilities that will help ramp up Singapore's coronavirus testing from 13,000 a day to 40,000 in the coming months, as the country's economy gradually reopens.
ðŸŽ¥: Ariffin Jamar
#coronavirus #covid19 #StraitsTimes",2020-06-10 05:28:19+00:00,Can’t you guys talk about something else??? 🙄,2020-06-10 05:58:46+00:00,8
1929,"Here's a look at the Covid-19 swab test process at Gleneagles Hospital's mass screening booths. 
The hospital is among facilities that will help ramp up Singapore's coronavirus testing from 13,000 a day to 40,000 in the coming months, as the country's economy gradually reopens.
ðŸŽ¥: Ariffin Jamar
#coronavirus #covid19 #StraitsTimes",2020-06-10 05:28:19+00:00,Stop injecting fears to the nation!!!,2020-06-10 05:59:17+00:00,6
1930,"Here's a look at the Covid-19 swab test process at Gleneagles Hospital's mass screening booths. 
The hospital is among facilities that will help ramp up Singapore's coronavirus testing from 13,000 a day to 40,000 in the coming months, as the country's economy gradually reopens.
ðŸŽ¥: Ariffin Jamar
#coronavirus #covid19 #StraitsTimes",2020-06-10 05:28:19+00:00,Why can’t they let people do the ‘swab’ themselves? That would be less uncomfortable and more cost efficient to start with 🧐,2020-06-10 06:04:03+00:00,22
1931,"Here's a look at the Covid-19 swab test process at Gleneagles Hospital's mass screening booths. 
The hospital is among facilities that will help ramp up Singapore's coronavirus testing from 13,000 a day to 40,000 in the coming months, as the country's economy gradually reopens.
ðŸŽ¥: Ariffin Jamar
#coronavirus #covid19 #StraitsTimes",2020-06-10 05:28:19+00:00,"Awesome job!!! People here saying this is instilling fear or is waste of resources etc but COVID-19 needs to be tackled with full force. If you’re fearful of it good because it is deadly and safety and security must be ensured to the fullest to make sure we end it. New Zealand did it, we can do it too! Stay united Singapore 💪🏼💪🏼",2020-06-10 06:34:32+00:00,63
