,Unnamed: 0,Comments,Datetime,num_words
5552,6738,"Hmm lets be realistic, taiwan is not exporting anymore mask and China needs them most. How many more mask can we get in the market when most came from wuhan?! Hence the need to reduce local consumption and avoid hoarding so that frontliners in hospital have adequate supplies.",2020-01-31,48
5553,6739,Hoarding Mask??? I cant even get 1! All sold out!! What rubbish!,2020-01-31,11
5554,6740,The virus broke out way before CNY. No precaution was taken. The sars ordeal thought you nothing.,2020-01-30,17
5555,6742,"People who work at the airport are told to wear mask as they come into contact with tourists who visit their stalls. If government holding back the stock of masks, are these people to stop wearing masks at work?",2020-01-31,39
5556,6743,"Frontliners, government and whoever helping to stop the spread of this virus are very very tired. Please just adhere to staying home and stay safe 🙏 for the benefits of all",2020-04-15,30
5557,6744,"Please mandate those who are running or jogging to wear masks as well. If they can’t comply to that, they should just exercise at home. Thanks!",2020-04-14,27
5558,6745,"Dear Sir, Thank You. I have been waiting for you to implement mandatory to wear Mask when the Circuit Breaker Period started. And since Mask is mandatory, there should not have exceptional like baby or those that need to exercise. I think baby should not even go out and we really do not need to do any vigorous exercise for THESE 2 MONTHS ! These 2 critical months cannot afford to waste even a single day to educate some brainless ppl or ""testing out"". As long you are out of the house, Mask On ! no exception ! If surgical Mask is limited, let's the whole Singapore come together to sew 3 ply cloth masks and distribute to everyone and ensure everyone has enough. Any items that we may face shortages in the near months, let's start to ration NOW to ensure sustainability for a longer periods.",2020-04-15,139
5559,6746,"While the intent is good and understandable, there are simply too many changes being announced every other day. Hard for the layman on the street to catch up. Should have been more decisive earlier. Let’s learn from this so that we can do better in execution and public communication when the next pandemic strikes.",2020-04-15,55
5560,6747,All our family stay at home during this CB period. But still we have a family need to work as usual. He is not able to perform full base of work from home and no choice but to report to office. He is not a frontline personnel but is consider a global business. We will still have the risk so long as other family member need to work out from the house. Kindly consider fully lockdown during this critical period. Thank you.,2020-04-15,82
5561,6748,"Now , we know y our poor MP Dr Chia went stall to stall to hand reuseable masks to hawkers in his ward. He is a bro amongst us. He was trying to help.",2020-04-14,33
5562,6749,"Yes, please ban exercise. Do be more decisive and implement strict rules from start rather than tweak them as we go along. There’s no room for error",2020-04-15,28
5563,6750,"Pls ask the ex actresses/ actors  to re- announce the important of using mask now. Don’t forget to  add in apology  for wrongly informed the public not to wear when well, But only wear mask when sick. The 2 months of ""not to wear mask when well"" campaign  had made some of us who have common sense, were condemned for wearing mask in the public.",2020-04-14,65
5564,6751,"If a jogger who may be asymptomatic or a virus carrier without clinical symptoms coughs or sneezes, his dispersed droplets would remain airborne,   when other healthy joggers who run pass, won't they inhale or contact the mucus membrane and get transmitted.",2020-04-15,40
5565,6752,Put mask means put mask...the law must apply to all otherwise none at all.  Is jogging consider essential at this moment?Can they exercise inside the house?only 1 irresponsible jogger is good enough to create another cluster.,2020-04-15,38
5566,6753,"Just exercise at home. There are barre, yoga, matwork pilates as well as the simple push up and squats and planking. Wow I can go on and on on exercises that can be done at home. All the need to run and jog, sorry to say, an excuse to escape boredom at home. ",2020-04-14,53
5567,6754,"Children must be kept at home at all times during CB unless they are heading to KKH, NUH, or medical clinics There is no reason for children to be outdoors during this Pandemic. So, wearing masks for children should not be an issue since they are to remain at home at all times.",2020-04-14,53
5568,6755,What CB....people will think CB + y...why not like every other nation used “Lock down” Than people will understand!! By the way who’s idea it’s to used CB?? I really like to know...lmfao.,2020-04-15,37
5569,6756,"circuit breaker is not enough, as so many new cases popping up, i think we may need a big isolator to switch off everything",2020-04-15,24
5570,6757,today clementi mall security guard was scolded for asking a man to leave the mall as he is without a mask. Guard was an old man and had to faced such an aggresssive man.. can u help to request some enforcers to be around the mall... ,2020-04-14,46
5571,6758,"👍👍  Brilliant!  At this ""advanced stage"" to making it mandatory for everyone to wear a mask when outside.   a.  Don't leave home without Mask! b.  Don’t take it (mask) OFF!   (WARNING:  it can’t protect you if you’re not wearing it. Wear MASK to stem Covid outBREAK !",2020-04-15,47
5572,6759,Why still let people jog outside? No treadmill haa? No jog for one month can dia haa? Just do simple exercise in your house laaa. Why need to bother jogging outside? ,2020-04-15,31
5573,6760,"Appreciate the efforts keeping this all under control, and kudos to the frontline/essential services providers during this trying period. Everyone has a part to play, and adhering to safety protocol minimises your risk exposure to the virus, and in turn others'.   Thanks to the volunteers as well. Certainly hope corporate/student volunteers are not volunteered by their companies/institutions (against their will). Regardless, hoping there are measures in place for volunteers to safeguard themselves, and fellow volunteers/the public from the latter!",2020-04-17,83
5574,6761,Please don't gather at the park for exercise there's lot of place that we can do the exercise go round the neibourhood for jog or walking,2020-04-15,24
5575,6762,Majority of the cluster are the foreign workers why still focus on the locals ???,2020-04-15,14
5576,6763,"We are now in great trouble........isn't it? Don't be stubborn, just follows what the goverment implemented for the sake of the people's and the country. MAJULAH SINGAPURA .......🙏Ameen🙏",2020-04-15,26
5577,6764,"Sir, the number of Covid 19 infected people keep rising. I was sharing this with my 10 year old son that we facing problem housing them comfortably while being isolated.   He suggested housing them on cruise ships which are now unable to operate their business.  Workable?",2020-04-15,44
5578,6765,"at the start there wasn't enough mask n we need to reserve for the health care like the hospital and front line workers. Just look at some western countries, some hospital ran out of protecting gears that doctors and nurses have to sacrifice their lives. Imagine our population all wear surgical mask at the start, millions of mask a day will be disposed. When our healthcare and worse the sick also couldn't get a mask then that will lead to a catastrophe. Now China has opened up their production and many millions of mask is produced everyday. Now mask is available in most places. I remember I can't even get any at that time.",2020-04-15,111
5579,6766,"Well, some old folks refused to wear and the police officers seems helpless. How can we reinforce all must wear masks? Some were also given gentle warnings when they were out but no fines. When I went to buy dinner for my family, I saw a handful of them not wearing masks and I hardly see any police officers around in the evening time. FYI. ",2020-04-15,65
