Unnamed: 0,Unnamed: 0.1,Comments,Datetime,num_words,Topic,Length,Length Category,Average Loglikelihood,Num Verbs,Num Discourse Relations,Num Pronouns,Relevance score,Relevance Score Category,actionable,valuable
2370,650,Don't clear tray at least throw the shells and bones back onto plate and remove the tissue to dispose into rubbish bin.,22/8/20,21,Social Distancing,22,1,-12.210334566044665,3,1,0,6.645015734668391,1,0,0.0
2371,651,Thank you Ms Fu for tirelessly encouraging us to be a better and more gracious society. You are a great role model to our future generations.,22/8/20,26,Social Distancing,26,2,-10.534111430899666,3,1,3,5.582319849062408,1,0,0.0
2372,652,Yes please. I notice Singapore is not as clean as 20 years ago when I first moved here,22/8/20,17,Social Distancing,18,1,-10.349583199022751,3,1,1,14.314157420614002,2,0,0.0
2373,653,And be kind and loving toward cleaner . It's easy and requires to be kind to your boss manager and head of the office.  A real test is how you treat someone out of your league and not of your ur standard.  And do your part by throwing the dirt and used stuff to dustbin,21/8/20,53,Social Distancing,54,3,-10.14257579086621,10,4,4,2.8537994774649795,0,0,1.0
2374,654,Grace Fu is the sort of manager who deems everything an 'immediate priority'. Just like the one you know from work.,21/8/20,21,Social Distancing,21,1,-11.24745047355041,3,0,1,4.798253640419632,0,0,0.0
2375,655,So she is saying that S'pore was not clean before Covid19?  Is she implying that the Environment Minister before her did not do his job properly?,21/8/20,25,Social Distancing,26,2,-10.9818908710089,7,0,0,14.314157420614002,2,0,1.0
2376,657,Grace Fu should try the shoes they wear. You may be affluent enough to buy stuff off the shelves without trying but it might surprise you if you did. ,22/8/20,29,Social Distancing,29,2,-10.922776574463699,8,2,1,10.458498421283293,2,1,0.0
2377,658,"Why make a law when you donâ€™t enforce it? First time,$500. Second time, $1,000. No exceptions to the rule.",22/8/20,18,Social Distancing,22,1,-10.507645237741475,2,1,1,9.29850297181751,1,0,0.0
2378,660,Please throw yr used tissues separate from used plates ,22/8/20,9,Social Distancing,9,0,-13.60009491015363,4,0,0,10.458498421283293,2,0,0.0
2379,661,First time I heard her talking gracefully.. Hmm.,21/8/20,8,Social Distancing,8,0,-12.17977357136381,2,0,1,21.853775475183443,3,0,0.0
2380,663,All minster let ur parants to pick cardboard healthy ma,21/8/20,10,Social Distancing,10,0,-15.493335537644235,2,0,0,10.458498421283293,2,0,0.0
2381,664,"SG is already the most sanitised nation within ASEAN. Habits of foreign imports, perhaps? ",22/8/20,14,Social Distancing,14,1,-12.655373294561896,1,0,0,7.89204591309325,1,0,0.0
2382,668,"In Japan streets are so clean , Cleaners only sweep fallen leaves .",21/8/20,11,Social Distancing,11,1,-12.77427916719673,3,0,0,10.458498421283295,2,0,0.0
2383,669,"Finally we have a Minister with a gracious heart from PAP who understands these workers from low status, well done Grace Fu.ðŸ‘",22/8/20,22,Social Distancing,23,1,-12.3125680353633,3,0,1,6.645015734668391,1,0,0.0
2384,670,Can CNA stops spams ? Too many .,22/8/20,6,Social Distancing,6,0,-14.117112439693333,1,0,0,21.85377547518344,3,0,0.0
2385,671,She building anymore million dollar rubbish collection center? Many people interested to tender also. ,21/8/20,14,Social Distancing,14,1,-11.836692536191523,2,0,0,10.458498421283293,2,0,0.0
2386,673,"U restrict lucky plaza n peninsula plaza , they will crowd elsewhere ... spore is so small .. every where also crowded ... ",21/8/20,19,Social Distancing,19,1,-13.23760759473081,3,1,0,7.430894621083496,1,0,0.0
2387,674,"We had entry control @ some markets,  maybe can ask these place to implement something similar. ",22/8/20,15,Social Distancing,15,1,-11.068920689546575,5,0,0,10.458498421283295,2,1,0.0
2388,675,Singapore is too overly crowded. That's the main problem. The density of the population is one of the highest in the world.,23/8/20,21,Social Distancing,22,1,-9.298144532122006,3,0,0,8.15752088773378,1,0,0.0
2389,676,"I am Happy with the move,now I can go lucky plaza again without hesitation...I've been avoiding going lucky plaza because of crowd...thank you Singapore for always making a way for ensure the safety of the people...ðŸ’–",22/8/20,38,Social Distancing,40,2,-11.166193752940368,8,0,2,4.008262676598012,0,0,0.0
2390,677,Let's go east coast and pick up rubbish there. Pm me if u want to volunteer. God bless!,21/8/20,17,Social Distancing,18,1,-11.986340919708526,5,2,1,14.314157420614002,2,0,0.0
2391,678,"Not only lucky plaza is crowded,every where also so crowded,,",22/8/20,11,Social Distancing,11,1,-11.722186587370222,2,1,0,41.612888760855476,4,0,0.0
2392,679,Cna donâ€™t mind me saying should restrict people from entering these permission donâ€™t mind me saying if not there would be a huge crowd and it would be hard to control and also large crowd larger risk of infection disease and virus ,21/8/20,42,Social Distancing,44,2,-11.637394348363616,7,3,1,3.8921432905835003,0,1,1.0
2393,680,It won't helps if people are still allowed to gather on the pavements outside the malls...,22/8/20,15,Social Distancing,16,1,-10.642670768497231,5,2,0,14.314157420614004,2,0,0.0
2394,681,definitely will slash away the crowd   over the weekend .  ,22/8/20,9,Social Distancing,9,0,-10.173708559352642,1,0,0,21.85377547518344,3,0,0.0
2395,682,the mall has to think about fire safety measure.,22/8/20,9,Social Distancing,9,0,-9.62841663344568,2,0,0,10.458498421283293,2,0,0.0
2396,683,It is a proven way to slash 50% of the crowded situation to give breathing space n free up the virus from angry attacking the crowd. The numbering game was done in Beijing to cut down the vehicles by 50% from entering the city on certain days n it works. The odd & even numbering game is effective as we did at market places n shopping  centres.,22/8/20,64,Social Distancing,66,3,-10.861449601171483,13,0,1,2.6854035260998943,0,0,1.0
2397,684,Lucky Plaza  Peninsula Plaza  Later all gather both from Philippines and Myammar will gather at Plaza Singapura,21/8/20,17,Social Distancing,17,1,-14.1290547655354,2,1,0,5.767159097211728,1,0,0.0
2398,685,Soon or later a lot shops will close down at lucky plaza and peninsula plaza,21/8/20,15,Social Distancing,15,1,-11.789708326565751,1,2,0,9.298502971817506,1,0,0.0
2399,686,"City Plaza might be next, Indonesian maids stay vigilant",21/8/20,9,Social Distancing,9,0,-13.218756296789683,2,1,0,14.314157420613999,2,0,0.0
2400,687,Doesn't make any diff. They will hang around outside the premises.,21/8/20,10,Social Distancing,11,1,-11.492211160398991,2,0,0,21.85377547518344,3,0,0.0
2401,688,Better to lockdown all FW and domestic helper from going out during their off days until phase 3. ,21/8/20,17,Social Distancing,18,1,-11.816462790771382,2,1,0,14.314157420614,2,0,0.0
2402,689,Observe also waterway point and Next Seranggon too crowded on weekends,22/8/20,11,Social Distancing,11,1,-13.73683066132893,2,3,0,10.458498421283293,2,0,0.0
2403,690,"hmmmmm... i feel like this just changes peoples plans, half come on saturday half come on sunday in the end still 100% attendence? though better than nothing.",23/8/20,26,Social Distancing,27,2,-12.230798401976772,4,2,1,4.1976506023676885,0,0,0.0
2404,691,Pls implement for Serangoon & Mustafa also. ,21/8/20,6,Social Distancing,6,0,-14.465597839957478,0,0,0,10.458498421283293,2,0,0.0
2405,692,Cue FDWs complaining about discriminalisation and their off days,21/8/20,9,Social Distancing,9,0,-13.52530602160052,1,1,0,10.458498421283293,2,0,0.0
2406,693,It should have done long time ago please...,21/8/20,8,Social Distancing,8,0,-10.289998675921902,2,0,0,21.85377547518344,3,1,0.0
2407,694,Don't complain so much lah at least we get to go out not stay at home like prisoners at phase 1. Measures have to be taken so that we don't go back to being lockdown. Maybe they shld implement and send to Employers dates their maids can go out according to their fin number. Confirm many won't be able to go out coz their friends may have different dates and also the workers to can't meet their girlfriends that way no over populating the areas right. ðŸ˜ðŸ˜,21/8/20,81,Social Distancing,88,3,-11.23925588396409,24,3,2,2.2780122704353167,0,0,0.0
2408,695,try manage the crowd at little india also leh~,21/8/20,9,Social Distancing,9,0,-12.735511600678805,2,1,0,14.314157420614002,2,0,0.0
2409,696,Should implement at Mustafa too,21/8/20,5,Social Distancing,5,0,-12.270486053404719,1,0,0,41.61288876085548,4,0,0.0
2410,697,What about other in Orchard road ?,21/8/20,6,Social Distancing,6,0,-10.678500517344336,0,0,0,21.85377547518344,3,0,0.0
2411,698,Yesss kallang mrt open field must do a check up on all this ofw n Bangladesh workers there all sitting more den 5 people....no social distancing....please give them summons if they disobey.....,21/8/20,33,Social Distancing,34,2,-13.340461115775081,6,1,0,4.798253640419633,0,0,0.0
2412,699,Those who complain thanks to those violate the simple rules and this is what happen.,21/8/20,15,Social Distancing,15,1,-10.146090886858675,4,1,0,14.314157420614002,2,0,0.0
2413,700,Paya Lebar Square and Little India also need this implementation. ,22/8/20,10,Social Distancing,10,0,-13.476937574821276,1,2,0,6.645015734668392,1,0,0.0
2414,701,"How about manage crowd in buses, mrt during peak hours?  There is absolutely no social distancing and crowd management...!",23/8/20,19,Social Distancing,19,1,-11.877835103756116,2,1,0,4.798253640419634,0,0,0.0
2415,702,"They will go to other parks , beach to gather",21/8/20,9,Social Distancing,9,0,-10.238834177243143,3,0,0,21.853775475183443,3,0,0.0
2416,703,Alway's lucky plaza they always saying crowded they never observe in other mall too.,22/8/20,13,Social Distancing,14,1,-12.67131932827515,3,0,0,14.314157420614002,2,0,0.0
2417,704,How abt those NRIC/FIN with â€˜0â€™ ? ,21/8/20,6,Social Distancing,8,0,-17.20891864194092,0,0,0,163.63997928494302,4,0,0.0
2418,705,Okay..change plans to meet at paya lebar mrt n east coast beach...ðŸ˜†ðŸ˜†,22/8/20,13,Social Distancing,15,1,-16.247898757191233,1,0,0,5.582319849062409,1,0,0.0
2419,706,How about paya lebar huhuhu lucky crowded bcoz only that place we send money we have choices there where rimettance more higher rate...,22/8/20,23,Social Distancing,23,1,-13.80919778376276,3,0,1,4.197650602367688,0,0,0.0
2420,707,"I think do it everywhere la.. If u do it there only, they will go Comcentre there's grass patch there and gather over there happily picnic over there!",22/8/20,27,Social Distancing,28,2,-11.58601379944019,5,1,0,10.458498421283293,2,0,0.0
2421,708,There is a lots of ways to sent money.,21/8/20,9,Social Distancing,9,0,-9.070167674188978,2,0,0,14.314157420614002,2,0,0.0
2422,709,"Nextmall.of serangon .is too crowded also.,",21/8/20,5,Social Distancing,7,0,-12.867617714871255,2,0,0,41.61288876085548,4,0,0.0
2423,710,Us of now all places is crouded..mall ..supermarket ect...every where u can see..why social distancing staff can settle every seconds..its a BIG no..because every one needs to go out...,21/8/20,34,Social Distancing,34,2,-12.222506610267795,7,0,0,4.798253640419632,0,0,1.0
2424,711,How about city plaza ? Toa Payoh Park? The open space near Kallang MRT also have a lot of FDWs,21/8/20,19,Social Distancing,19,1,-12.994820584846932,1,1,0,3.7236888373929395,0,0,0.0
2425,712,This will just push that crowd to pavements..,21/8/20,8,Social Distancing,8,0,-10.398502496852267,1,0,0,21.85377547518344,3,0,0.0
2426,713,What happened to the guy who drove into and killed the filipino ladies a few months ago BTW???,22/8/20,18,Social Distancing,18,1,-11.07002816498613,4,1,0,10.458498421283293,2,0,0.0
2427,714,What about other in East coast Park ?,21/8/20,7,Social Distancing,7,0,-10.181969700636717,0,0,0,14.314157420614004,2,0,0.0
2428,715,How come only this 2 mall? Other mall less crowd?,22/8/20,9,Social Distancing,10,0,-11.074842200266362,1,0,0,17.573753342590337,2,0,0.0
2429,716,??? even-numbered days on weekends means what???,21/8/20,5,Social Distancing,6,0,-12.366303866316867,1,0,0,21.85377547518344,3,0,0.0
2430,717,Took so many months to come out with this plans. OMG,22/8/20,11,Social Distancing,11,1,-10.32841350506904,2,0,0,14.314157420614002,2,0,0.0
2431,718,"When thing not control compelent,  when is take control also compelent.?....hmmmm",21/8/20,12,Social Distancing,12,1,-12.396244207791083,3,2,0,9.29850297181751,1,0,0.0
2432,719,"Before u implement the lucky plaza & peninsula plaza about the odd/even or whatever,,,, make sure u implement first the bus & Mrt... Why always fucos the lucky plaza or peninsula plaza????.. How about Hawker center, coffe shop, other shopping malls no people is it??? Be fair enough,,",21/8/20,47,Social Distancing,47,2,-13.079286879667313,4,1,0,2.470358956092306,0,0,0.0
2433,720,How delivery rider going to enter to collect order if nric even number and only odd number is allow on that day and vice versa.. ðŸ¤¦,21/8/20,25,Social Distancing,26,2,-11.864521005777714,4,2,0,5.238626789188961,1,0,0.0
2434,721,The safest place at Singapore a istana,23/8/20,7,Social Distancing,7,0,-12.038547082626756,0,0,0,14.314157420614,2,0,0.0
2435,722,"I wandering who is the stupid person from gov.to have this ideal to implement this !! He dont understand what is business, we have been lockdown for more than 2 months and now just starting have abit more better business, come out this ideal again to hit us, I think this person no brain",30/8/20,51,Social Distancing,54,3,-10.489029708653481,16,1,3,6.3312510513883415,1,0,1.0
2436,723,Good move. It's been reported large number of gathering happening there,21/8/20,10,Social Distancing,11,1,-10.303904056661079,4,0,0,21.853775475183443,3,0,0.0
2437,724,Don't listen to Good advises... Restricted to mall.. Many goondoos compare it to bus and MRT.. If restricted in MRT.. And they find other as reasons and comparation.... Pak lah...... ðŸ¤£ ðŸ¤£ ðŸ¤£ ðŸ¤£,21/8/20,29,Social Distancing,34,2,-14.057754767975338,8,2,0,4.5467838350471865,0,0,0.0
2438,725,"Please lah not only thats place can be sent, there is more place can be sent",21/8/20,16,Social Distancing,16,1,-11.339669496795473,6,0,0,17.573753342590337,2,0,0.0
2439,726,Its good to give it a go! You will never know until its given a shot. ðŸ‘ðŸ‘,21/8/20,16,Social Distancing,18,1,-10.613114656698329,3,0,0,21.85377547518344,3,0,0.0
