,Post Description,Post Datetime,Comments,Comment Datetime,num_words
2888,"Penalties for breaches of the SHN are: .
.
- A fine of less than S$10,000;
- Less than six months in jail;
- Or both.

Image from Unsplash.",2020-03-24 14:01:03+00:00,"Your ""freedom"" is ready taken since you are born into this world. Whatever you do in your life has been controlling and limited by others. Your life makes no difference as jail term right now. You woke up, eat, work, sleep, and repeat the same as a jail term. Even walking on the street can be ""monitor"" by the G man",2020-03-25 06:49:37+00:00,61
2889,"Penalties for breaches of the SHN are: .
.
- A fine of less than S$10,000;
- Less than six months in jail;
- Or both.

Image from Unsplash.",2020-03-24 14:01:03+00:00,SHN to SJN ( Stay Jail Notice )🤣,2020-03-25 07:04:26+00:00,6
2890,"Penalties for breaches of the SHN are: .
.
- A fine of less than S$10,000;
- Less than six months in jail;
- Or both.

Image from Unsplash.",2020-03-24 14:01:03+00:00,What about watering the plants?😂,2020-03-25 09:57:34+00:00,5
2894,"Penalties for breaches of the SHN are: .
.
- A fine of less than S$10,000;
- Less than six months in jail;
- Or both.

Image from Unsplash.",2020-03-24 14:01:03+00:00,"Frightening fact on COVID 19 infection:Make no mistake. When loved ones are removed from your home by ambulance because the virus has hit them hard, you are not going to be able to follow them there, sit by their hospital bed and hold their hand. You are not going to be able to pop in at 7.00 pm for visiting hours. They are going to have no one other than exhausted and brave hospital staff to see them through days or weeks of barely breathing through a ventilator until they either die or recover. They are not going to be well enough to text you.You are not going to be able to phone the ward to check in on them regularly (staff will be too busy for that). During that time, they will be completely alone, while you sit at home waiting to hear whether they have made it through.Imagine that person is someone you love dearly. Because it's going to be a reality for many in the coming weeks.And if that person in hospital happens to be you, going through that ordeal completely alone, it would be nothing less than terrifying.Please stay home and only go out if absolutely necessary. Social distancing is imperative right now for your family and mine.Copy and paste to share, I did.",2020-03-25 16:47:18+00:00,211
2895,"Penalties for breaches of the SHN are: .
.
- A fine of less than S$10,000;
- Less than six months in jail;
- Or both.

Image from Unsplash.",2020-03-24 14:01:03+00:00,"uhm, still want to have cash huh or jail huh HJHJHJHJHJ",2020-03-25 23:50:25+00:00,11
2896,"Penalties for breaches of the SHN are: .
.
- A fine of less than S$10,000;
- Less than six months in jail;
- Or both.

Image from Unsplash.",2020-03-24 14:01:03+00:00,Can sleep well tonight after pawning Alan,2020-03-26 05:19:59+00:00,7
2898,"Penalties for breaches of the SHN are: .
.
- A fine of less than S$10,000;
- Less than six months in jail;
- Or both.

Image from Unsplash.",2020-03-24 14:01:03+00:00,think we got so much money is it,2020-03-26 10:28:27+00:00,8
2900,"[BREAKING] The total number of cases is now at 558, as of Tuesday (Mar. 24) noon.

Of the 49 new cases, 32 were imported.

Out of the 32 imported cases 25 are Singapore Citizens or Permanent Residents. 5 are Long Term Pass visitors.

Photo from @chuttersnaps via Unsplash.",2020-03-24 11:32:54+00:00,@snowbreeeze eh brother u think we are very immature. But u are just as immature as us for arguing wif us. If u really are a grown up then start acting like one instead of roasting a bunch of 14 year olds (apprently roasting a bunch od 14 year olds is very mature). U got nothing better to do ah? Pls get a job to occupy urself lah.,2020-03-26 14:35:27+00:00,65
2901,"[BREAKING] Out of the 54 new cases, 48 of them are imported, while six are local cases.

All six cases are unlinked.

A further eight cases were discharged, taking the total number of discharged cases to 152. Meanwhile, there are still 15 in the intensive care unit.

Photo from Chee-Keong Lee/Google Maps.",2020-03-23 13:07:22+00:00,"Wah cui. Let's keep it down people. Stay safe, sanitize and stay home if possible",2020-03-23 23:53:18+00:00,14
2903,"[BREAKING] Out of the 54 new cases, 48 of them are imported, while six are local cases.

All six cases are unlinked.

A further eight cases were discharged, taking the total number of discharged cases to 152. Meanwhile, there are still 15 in the intensive care unit.

Photo from Chee-Keong Lee/Google Maps.",2020-03-23 13:07:22+00:00,When will it be red,2020-03-24 00:59:53+00:00,5
2905,"[BREAKING] Out of the 54 new cases, 48 of them are imported, while six are local cases.

All six cases are unlinked.

A further eight cases were discharged, taking the total number of discharged cases to 152. Meanwhile, there are still 15 in the intensive care unit.

Photo from Chee-Keong Lee/Google Maps.",2020-03-23 13:07:22+00:00,wah eh serious weh a lot cases imported wan and still let visitors come for what might as well restrict all visitors from all country and now 500  cases alr hor still dont wan close sch serious u wan student get infected or what?,2020-03-24 12:05:30+00:00,43
2907,"All except one of the imported cases were returning residents and Long Term Pass holders.

As of Mar. 22: - 455 total cases in Singapore
- 144 have fully recovered - 309 still in hospital
- 14 in ICU

Photo from Wikipedia",2020-03-22 13:51:51+00:00,"Lol kids, dont only think about yourself. Go to school and study, dont be lazy fuckers and only want to stay home. Think about your parents who are still working despite the outbreak. The least you can do is go to school and not be a fuck up",2020-03-22 16:48:34+00:00,48
2909,"All except one of the imported cases were returning residents and Long Term Pass holders.

As of Mar. 22: - 455 total cases in Singapore
- 144 have fully recovered - 309 still in hospital
- 14 in ICU

Photo from Wikipedia",2020-03-22 13:51:51+00:00,"Guys chill out. All our past increased of cases are because of imported cases. If we remove the counts of imported cases, there are only 5 local cases today and 8 local cases yesterday. These local cases are usually old cases that have been quarantined by contact tracing. Singapore is doing better as ever still.  In fact, i  think our local cases have been decreasing by a bit. If you looked at our graph, we are a straightline in terms of cases per day. Unlike an exponential curve, this means that we do not have any clusters or mass spreading. We do not require a lockdown or school closure.",2020-03-22 17:49:15+00:00,107
2910,"All except one of the imported cases were returning residents and Long Term Pass holders.

As of Mar. 22: - 455 total cases in Singapore
- 144 have fully recovered - 309 still in hospital
- 14 in ICU

Photo from Wikipedia",2020-03-22 13:51:51+00:00,bruh imported cases a bit the annoying ah,2020-03-22 23:18:45+00:00,8
2911,"All except one of the imported cases were returning residents and Long Term Pass holders.

As of Mar. 22: - 455 total cases in Singapore
- 144 have fully recovered - 309 still in hospital
- 14 in ICU

Photo from Wikipedia",2020-03-22 13:51:51+00:00,Let's hope we nail down the tracing soon,2020-03-22 23:56:07+00:00,7
2912,"All except one of the imported cases were returning residents and Long Term Pass holders.

As of Mar. 22: - 455 total cases in Singapore
- 144 have fully recovered - 309 still in hospital
- 14 in ICU

Photo from Wikipedia",2020-03-22 13:51:51+00:00,There has been lots of imported cases! Why doesn't Singapore just close the borders to be safe and sound?,2020-03-23 00:00:40+00:00,18
2914,"All except one of the imported cases were returning residents and Long Term Pass holders.

As of Mar. 22: - 455 total cases in Singapore
- 144 have fully recovered - 309 still in hospital
- 14 in ICU

Photo from Wikipedia",2020-03-22 13:51:51+00:00,Send jc kids back for e learning pls👌,2020-03-23 14:16:48+00:00,8
2915,"Singapore recently had its first two #Covid19 fatalities, with more to be expected. With this outbreak dragging on, one question many of us may have is this: How and when will this all end?

Here are three ways the Covid-19 pandemic may end.",2020-03-22 09:01:59+00:00,Covid 19 is more worst than sars,2020-03-22 12:17:04+00:00,6
2916,"Singapore recently had its first two #Covid19 fatalities, with more to be expected. With this outbreak dragging on, one question many of us may have is this: How and when will this all end?

Here are three ways the Covid-19 pandemic may end.",2020-03-22 09:01:59+00:00,The first way for COVID-19 to end is the most entertaining one,2020-03-22 12:55:48+00:00,12
2918,"Singapore recently had its first two #Covid19 fatalities, with more to be expected. With this outbreak dragging on, one question many of us may have is this: How and when will this all end?

Here are three ways the Covid-19 pandemic may end.",2020-03-22 09:01:59+00:00,This is not COVID related - but kudos to the presenter! NEUTRAL English at last!,2020-03-22 14:49:25+00:00,14
2919,"Singapore recently had its first two #Covid19 fatalities, with more to be expected. With this outbreak dragging on, one question many of us may have is this: How and when will this all end?

Here are three ways the Covid-19 pandemic may end.",2020-03-22 09:01:59+00:00,Let's hope we contain it effectively soon. The situation is getting out of hand,2020-03-23 00:13:15+00:00,13
2920,"Singapore recently had its first two #Covid19 fatalities, with more to be expected. With this outbreak dragging on, one question many of us may have is this: How and when will this all end?

Here are three ways the Covid-19 pandemic may end.",2020-03-22 09:01:59+00:00,"...spread to every continent on earth, except antarctica GUYS LETS MOVE TO ANTARCTICA WE'LL BE SAFE THERE",2020-03-23 09:57:00+00:00,16
2922,All short-term visitors from anywhere in the world will be barred from entering or transiting through Singapore. #Covid19,2020-03-22 03:52:09+00:00,@david_leong99 too late. Can only consider direct flight.,2020-03-22 08:31:57+00:00,7
2925,All short-term visitors from anywhere in the world will be barred from entering or transiting through Singapore. #Covid19,2020-03-22 03:52:09+00:00,now then close abit slow ah 🤡🤡,2020-03-22 08:58:23+00:00,6
2927,All short-term visitors from anywhere in the world will be barred from entering or transiting through Singapore. #Covid19,2020-03-22 03:52:09+00:00,"Close all the god damn schools, i though goverment say dunno what cannot have crowded places school is crowded af during reccess lol.. Do Singapore School LockDown",2020-03-22 10:18:33+00:00,27
2928,All short-term visitors from anywhere in the world will be barred from entering or transiting through Singapore. #Covid19,2020-03-22 03:52:09+00:00,Finally! Should have barred earlier. School holiday should be extended another 14 days. It will inconvenience my work but this inconvenience is better than getting infected.,2020-03-22 12:40:08+00:00,25
2929,All short-term visitors from anywhere in the world will be barred from entering or transiting through Singapore. #Covid19,2020-03-22 03:52:09+00:00,"Open book is close , if were a super rich vip guest leh ... closed book let them in..... don let ppl know",2020-03-22 17:13:01+00:00,21
2932,All short-term visitors from anywhere in the world will be barred from entering or transiting through Singapore. #Covid19,2020-03-22 03:52:09+00:00,"Can EP, DP and LTVP return?",2020-03-22 18:32:15+00:00,6
2933,All short-term visitors from anywhere in the world will be barred from entering or transiting through Singapore. #Covid19,2020-03-22 03:52:09+00:00,"It's not too late. They are doing this because MFA has started recalling students who are overseas (i knw cause my friends did got recall from NY) and i feel tht instead of SG looking out for these short term visitors who might have COVID-19, i feel it's a smart move to entirely stop short term visitors and focus SG resources on its returning citizens from affected countries who might have COVID-19. Eithet ways there will be a surge of patients - but SG chooses its citizens first.",2020-03-22 22:50:03+00:00,85
2935,"The Ministry of Manpower will also be limiting the entry or return of work pass holders.

Only those providing essential services like healthcare and transport will be allowed entry or return.

Singapore citizens, Permanent Residents and Long Term Pass holders can still return to Singapore, and will be issued a 14-day Stay-Home Notice.

Photos from Shawn Ang/Unsplash & Guan Zhen Tan.",2020-03-22 03:38:03+00:00,"533 visitors on short term visit passes entered Singapore yesterday. This is despite them having to serve 14 day SHN. Nothing will deter the small group of people who come with an objective.  This new rule will only kick in tomorrow at 2355hr. Which means we will see people who are desperate enough to want to be here, scrambling to come in today and tomorrow - just like before the “travel permit” rule kicked in.",2020-03-22 08:41:15+00:00,71
2938,"The Ministry of Manpower will also be limiting the entry or return of work pass holders.

Only those providing essential services like healthcare and transport will be allowed entry or return.

Singapore citizens, Permanent Residents and Long Term Pass holders can still return to Singapore, and will be issued a 14-day Stay-Home Notice.

Photos from Shawn Ang/Unsplash & Guan Zhen Tan.",2020-03-22 03:38:03+00:00,"Since so many students wanted closing school, i think goverment should close school for now but the kids should pay back the missing days in december ya. 😜😜",2020-03-22 10:00:52+00:00,27
2939,"The Ministry of Manpower will also be limiting the entry or return of work pass holders.

Only those providing essential services like healthcare and transport will be allowed entry or return.

Singapore citizens, Permanent Residents and Long Term Pass holders can still return to Singapore, and will be issued a 14-day Stay-Home Notice.

Photos from Shawn Ang/Unsplash & Guan Zhen Tan.",2020-03-22 03:38:03+00:00,While Malaysia is still allowing people thru 🤦‍♂️,2020-03-22 10:29:34+00:00,7
