,Unnamed: 0,Comments,Datetime,num_words
2597,1459,Thank you PM Lee and please take care !,2020-04-21,8
2598,1460,Pls open up everything as soon as possible. Every businesses & the people are suffering v badly. Your $600 can help much at all,2020-04-21,22
2599,1461,PM Lee...the numbers are getting higher and you still want to play God's game with the people life? China announced in January 2020 while you and your cabinet ministers doing nothing but keep welcoming those China tourists into our country. Then you accepted the cruise ship that was denied entry by most countries. Later you keep welcoming people back from Europe where this pandemic already getting worst....time now is not to point fingers at our people for distancing or not wearing masks....Why can't you just have the whole country lockdown for the best of Singaporean? You still want to be No.1 in Asia on this pandemic? Haizzzzzzz,2020-04-21,107
2600,1462,I think singapore will go top 5,2020-04-21,6
2601,1463,dear sir u everytime said stay at home stay at home but in everywhere i still can c the crowd like in the mrt or bus.if really lock i hope u can lock everything like bus n mrt,2020-04-21,37
2602,1464,Can go mental stay at home,2020-04-22,6
2603,1465,Agree that the fines be raised fro $300 to be changed to at least $700. ,2020-04-21,13
2604,1466,Extend the circuit breaker like what malaysian do.,2020-04-21,8
2605,1467,Reduce Risks as much as possible,2020-04-21,6
2606,1468,"this photo is so cool!! peaceful, clean, positive vibes only!! n sky peeking in through transparent doors and flowing curtains! this is absolutely beautiful! where is this? 💖💞🌸",2020-04-21,27
2607,1469,"Prime Minister Sir,  I am running my own small company since 2012, managing overseas projects. Due to insufficient resources to hire employees, my fellow director and I have been doing everything by ourselves (aka ""Pao Ka Liao""). However, now that our company is heavily affected by Covid-19 as we are unable to go to our overseas office and worksites, we realise that we are not eligible for any of the government's major Covid support schemes.   Just because we are director/shareholders, we cannot apply for the Job Support Scheme (JSS), nor the Enhanced Work from Home grant, nor are we considered Self-Employed. We have fallen through the cracks. How will your government be able to support us please? Thank you.",2020-04-21,117
2608,1470,"Sir, how about $300.00 fine for panic buying?",2020-04-21,7
2609,1471,"How's your wife, Mr Prime Minister?",2020-04-21,5
2610,1472,"We all know that coins/dollar notes pass through millions of hands and carries bacterias and can help spread bacterias/viruses. I hope the government can take this unfortunate time to enforce and implement contactless payment for all food operators, be it stand alone beverage stalls, bread shops, coffeeshops , any shops selling drinks and cooked food. Also make it compulsory for them to wear  a mouth guard because droplets of saliva do fly off the mouth as we already know.",2020-04-23,80
2611,1473,Why not just lockdown and get this over with..,2020-04-21,9
2612,1476,Thank You PM  We Will Listen To What You Have To Say And Just Follw. It's Always The Best For Us. ❤️,2020-04-21,20
2613,1477,We just need a complete lockdown. That's it. No more extending of this Circuit Breaker Thingy.,2020-04-21,15
2614,1478,Time for supermarket run before 5?,2020-04-21,5
2615,1479,"If everyone makes sure they have no contact within 1 m with anyone else except at home, we will be OK. The key is the essential people out there. They must not spread the virus. Personal discipline, guys. The people who work with covid patients do not get infected. So just imagine you are surrounded by covid patients and keep your distance.",2020-04-21,61
2616,1480,"Hair salon should be essentials should not closed they should look into this APRIL 7 is essentials, APRIL 22 say closed siao.",2020-04-23,20
2617,1481,"Yes Sir, we are all looking forward to your speech. Stay Safe & Stay Healthy Sir.. ",2020-04-21,15
2618,1482,Dear sir Pls completely quarantine those workers living in dorm as so possible that virus already spread among them all Hopes this hard time faster faster go away🙏🙏🙏🙏🙏,2020-04-21,28
2619,1483,"Thank you, Mr Lee for all that you're doing right now ,it's not easy, jiayou jiayou singapore....❤",2020-04-21,15
2620,1484,"Can I propose that NTUC should provide temperature taking before entering, worries.",2020-04-21,12
2621,1485,Thankyou Sir!U too must stay safe,2020-04-21,7
2622,1486,Ermm just asking sir if I going out to throw rubbish do I need to wear 😷?,2020-04-21,16
2623,1488,"Thanks for your consistent and factual updates. We will continue to persevere with you, PM Lee.  ",2020-04-21,16
2624,1489,TQ PM..Stay healthy n do take care..we all grateful to n yr teams...Spore alway the BEST!  ❤,2020-04-21,19
2625,1490,I am worried about the FDW and Gurkha barracks are they potential clusters?,2020-04-21,13
2626,1491,"Extend circuit breaker, can extend out another 600dollars as well?",2020-04-22,9
2627,1492,Dear Mr Lee. Just a suggestion perhaps those fast food restaurant should shorten their operation hours as well to minimise contacting with people as they are also at the front line .,2020-04-21,31
2628,1493,Are we going into full lock down? Pleaseeee,2020-04-21,8
2629,1495,Dear PM  You have all our support . We know it’s not easy... we trust your leadership ,2020-04-21,17
2630,1496,Thanks PM appreciated that u and your team really take effort to take care of Singsporean and take care of the FW in dormitory.Let's be united and fight this Covid  19 .so that everyone can go to work .Everyone jia you!!,2020-04-21,40
2631,1497,Many thanks Mr PM Lee and your team. We will support your efforts and wishing Singapore well n successful. We wish you and your team good health.,2020-04-21,27
2632,1499,Thank you.PM Lee for the hard work.,2020-04-21,6
2633,1501,"Thank you PM Lee for the decisive measures.  I am suggesting to use technology to do contact tracing for essential activities.  Currently, we have to use a pen and paper to write down our particulars, this added an opportunity for the virus to pass to one another, as viruses are known to stay on surfaces for extended periods (up to 3 days on paper and plastics).  For the same reason, I try only to touch the things I need to buy, avoiding any unnecessary exposure to myself.  My solution is to have a simple functionality added to TraceTogether, using the camera function to scan a QR code at the premise when we enter.  Do what we need to do and quickly leave.  This was used at the recent airshow at Changi, the only difference, we pre-fill our particulars, just scan & go! Those without smartphones may still use old tech - pen and paper. Do this even after CB is over as SOP until we are clear of the woods.",2020-04-22,166
