,Comments,Datetime,num_words
2553,"Dear sir, thank you for leading by example! My utmost respect for you :) ",2021-01-08,13
2554,Oops! The nurse never wear gloves!,2021-01-08,6
2555,Thank you so much for leading by example ! Stay safe and keep well God bless you sir .,2021-01-08,17
2556,using Pfizer or China vaccine?,2021-01-08,5
2557,Very proud of you PM Lee Leading the country 🙏,2021-01-08,9
2558,🙌🏼 Singapore 🇸🇬 Genuine realistic approach 👌🏼That’s exactly how we do the vaccine!😇,2021-01-08,12
2559,"THE BIG EAR MUST RULE FOREVER . GOOD LUCK TO YOU , PRIME MINISTER LEE HSIEN LOONG .",2021-01-08,15
2560,Thank you for leading the way,2021-01-08,6
2561,Thank you mr lee for leading!,2021-01-08,6
2562,Hi Pm  😊 . Is it only for  Singaporeans and long term passes? Hw about for WP like me ?,2021-01-08,17
2564,I like the part that she asked LHL to verify his name and nric no... 😅😅,2021-01-08,15
2566,A leader leading by example. God bless,2021-01-09,7
2567,Wow! You Are Our PM Of Singapore! Must Viccine For COVID-19 First! Happy Go Lucky! ! Have A Nice Day! Huat Ah!,2021-01-08,21
2568,Sir We also want Pfizer just like you 💉 No sinovac plse 🙏,2021-01-29,11
2581,Thanks 🙏 PM Lee For Showing A Example To All Singaporean 🇸🇬 Thanks 🙏 For Giving Us The Courage And Confidence☺️☺️☺️We Are SG United 🇸🇬 💪💪💪,2021-01-10,21
2583,God has been blessing us with wonderful good leaders. We have hope! Thank you Mr Lee!,2021-01-09,16
2584,Mi Kenn Yee Prime Minister Lee!!!!!!!! VACCINE!!! #GreatLeader,2021-01-09,7
2585,"Our PM Lee, our Hero! ❤❤❤",2021-01-09,5
2587,Thank you PM Lee🙆‍♀️ take care🙏,2021-01-09,6
2590,Wishing you Sir Good health 👏 protection 👏 God Blessed 👏👏,2021-01-09,8
2600,Thank You sir. Brave man❤️🌹,2021-01-09,5
2601,Philip George John Lim Soon Lek,2021-01-09,6
2608,Chun Ming Jestlyn Lai Justlyn L MY,2021-01-09,7
2610,Thank you Sir. My utmost respect for you Sir🙏,2021-01-09,9
2615,God bless you all times,2021-01-09,5
2616,"Dear sir,a respected PM.God bless you with family sir😇",2021-01-09,9
2617,Thank you Prime Minister Mr Lee🙏,2021-01-09,6
2622,"Congratulations Mr,PM  Thank you so much everything God bless you 🙏🙏🙏",2021-01-09,11
2626,Sir I bow my head to you for many years to live🙏🙏🙏🙏♥️♥️♥️♥️,2021-01-09,12
2627,Pray God’s hand of protection over PM Lee,2021-01-09,9
2628,"Good job Senior staff nurse, Ms Fatimah",2021-01-09,7
2629,"Dear PM Lee Sir!  You are our Exemplary Leader & Role Model!   You lead the Nation well with your responsible & committed Team of Ministers in the forefront battling Covid 19 head on with Great Care!  THANK YOU FOR SECURING THE VACCINE FOR ALL SINGAPOREANS & ALL OUR FRIENDS WHO LIVE & WORK IN THIS LAND OF OURS!  We are proud of YOU & YOUR Team who strive responsibly & tiredlessly to keep Singapore & Singaporeans SAFE!  We will follow you & have our innoculation in due time.  Against Covid 19 & all our Odds, SINGAPORE WILL SURVIVE!  👍👍👍!  👏👏👏!  From a Singaporean!  From a Citizen Soldier!  😎",2021-01-08,94
2635,Mr PM Lee good job Great Sir,2021-01-08,7
2651,Hope that everything is fine. ❤️,2021-01-08,5
2653,GOOD LEADER SHIP MR LEE HSIEN LOON PM. SALUTE 🍁🌺🌻🌹🍀🌷🌸💐👍👍👍 SINGAPORE PEOPLE CARE,2021-01-08,12
2656,Thanks you so much sir ❤️,2021-01-08,5
2660,A true leader of a nation!!! Great salute PM sir..,2021-01-08,10
2661,SGUnited 🥰 My Fav PM Drink more Magic🍄 Water 💦from your🍇 Magic Blue ☕️,2021-01-08,12
2664,God bless Singapore 🙏 God bless PM Lee good healthy 🙏,2021-01-08,9
2668,"Thank you, Prime Minister. You are really leading by example. 😻",2021-01-08,10
2669,Floro Jr Carreon  sana all free 😁,2021-01-08,6
2670,"Dear PM Sir , you are our true Leader. Wishing you good health and longevity. We feel safe in 🇸🇬Thank you 🙏🙏🙏",2021-01-08,20
2679,God bless you more Sir,2021-01-08,5
2680,"Well done, Mr Prime Minister.",2021-01-08,5
2686,👍👍👍👍 The most respectable PM in the world,2021-01-08,7
2689,"Thank you PM Lee Hsien Loong 🙏 our truly leader, wish you good health always. 💝",2021-01-08,14
2691,"Dear PM, wishing you good health 💪❤️",2021-01-08,6
2692,I hope when I can get ,2021-01-08,6
2693,Pm sir  stay  safe &keep  well  sir 🙏,2021-01-08,7
2709,Well done PM.  Take care,2021-01-08,5
2711,God bless 1000 yrs to you sir,2021-01-08,6
2712,A True Leader of a nation. Thank you Sir for showing a good Example to all of us. May God Bless Singapore 🇸🇬🙏🙏,2021-01-08,22
2713,"Dear Mr PM Lee, May God bless you and your family. Take care 🙏✌❤",2021-01-08,13
2715,Best of Luck PM LHL sir🌹❤️,2021-01-08,6
2722,U the Man U promise u deliver ,2021-01-08,7
2723,Leader by example ❤️ Wishing the best for us 💋,2021-01-08,8
2725,The best Prime Minister in the world🥰🥰Thank You Mr Lee!!😘😘🇸🇬🇸🇬🇸🇬,2021-01-08,11
2728,Great!  Thank you Sir for showing example. Take care Mr Lee 🙏,2021-01-08,11
2741,Thank you for all your leadership ,2021-01-08,6
2742,"God please bless PM Lee. please God take care our PM Lee. I really salute you Sir,  I pray you will be well.",2021-01-08,23
2745,Pei Shan Ong 章凯 Tang Jie ,2021-01-08,5
2747,Great and Proud about you PM Mr.LHL  Congratulations  ,2021-01-08,7
2752,Best wishes PM GOD BLESS YOU,2021-01-08,6
2760,Rosmi TR Noryn Jonathan Fedleryn Yahmini Mylittleworrior Helen S Sam Laurajane Teo Jude Bryan ,2021-01-08,14
2762,Sir !! You are my hero !!,2021-01-08,5
2764,Wish PM LEE and your family.Stay healthy and Stay strong .,2021-01-08,9
2765,Wish you well Mr. Lee. Stay healthy!,2021-01-08,7
2770,"Leading by example! wishing excellent health for you, Sir PM Lee !👍👏",2021-01-08,11
2771,"PM, May God bless you and protect you🙏🙏",2021-01-08,8
2779,Sandra Khor when's yr turn? hahaha,2021-01-08,5
2785,Congratulation Sir Lee Hsien Loong👏👍👏obsolutely eventhought U not my country PM👏👏👏 hopefully our PM will follow what u did it.. respert Sir..,2021-01-08,23
2787,God always bless for our Prime minister for long long healthy life,2021-01-08,12
2788,👏👏 Salute dear PM. You are example for leadership 👏👏,2021-01-08,8
2794,🙏Thank u Very Much Dear Mr Lee Hsien Loong 🙏 🇸🇬Always u r Great 🇸🇬,2021-01-08,13
2798,Thank you PM for leading by example. 👍 A true leader indeed. Wishing you a long healthy life 🙏,2021-01-08,17
2799,Leadership By Example. Thanks PM!! 🌹,2021-01-08,5
2805,Good afternoon 🙏     Sir. PM and family all     Singapore people god bless you Amen❤❤❤🙏👍💪,2021-01-08,13
2807,"Bravo sir, you are truly a great leader who lives by examples, God bless 🙏",2021-01-08,14
2809,Very good example to all Singaporeans 👍👍👍,2021-01-08,6
2813,Good example.. Thankyou Pm Lee 👏👏👏 I also want to have it too 😊😃,2021-01-08,12
2815,Im waiting for my turn .,2021-01-08,5
2817,👍❤️ Salute to you PM sir ,2021-01-08,5
2822,Belated Happy New Year Sir,2021-01-08,5
2824,The Nurse will feel very happy and proud to do a Safety Jab for Mr PM Lee Hsien Loong . Take care ,2021-01-08,21
2825,Thank you PM. Rest well and take care ,2021-01-08,8
2828,Good Very proud of you&your country!,2021-01-08,7
2842,Infinite love for you and i wish you good health❤️❤️❤️,2021-01-08,10
2843,"Thank you PM Lee, you always shown us the good example - 说的到， 做得到。敬佩👏👍❤️🇸🇬🙏",2021-01-08,11
2845,Take care Mr PM Lee,2021-01-08,5
2850,PM Lee.. thank you so much for everything you have done for us 🥰🥰 祝你長命百岁🙏🏻🙏🏻🙏🏻,2021-01-08,13
2851,"Congratulations, Mr. Lee. Stay healthy and well.",2021-01-08,7
2853,"Wishing you healthy, happy and strong!",2021-01-08,6
2857,follow your PM leyy  LG Sim,2021-01-08,6
2858,"Thank you PM Lee,take care.",2021-01-08,6
2860,Thank you 🙏🏼 wishing you well. ,2021-01-08,5
2863,very good. God bless you and your family sir. .,2021-01-08,9
2865,True leader leads by example.👍,2021-01-08,5
2866,Really sir you’re most helpful ,2021-01-08,6
2868,Thank You Mr Lee Shien Loong for sharing this video with us...pls let me share this video too to set a gd example..Thank you Sir!👍👍☺️,2021-01-08,27
2874,Be safe and good health always 👍👏🙏😊,2021-01-08,6
2876,Very proud of you PM ..👍🏿,2021-01-08,5
2877,Very proud of you Sir 🙏💪❤,2021-01-08,5
2882,Our rockstar PM Lee Hsien Loong! Thank You for leading by example. Always.,2021-01-08,13
2885,Thanks 🙏 💜your great leader boss,2021-01-08,5
2890,"Dear sir,thank you respect for you",2021-01-08,7
2898,Take Great  Care for leading us to stay  safe Thanku You😍Sir,2021-01-08,12
2900,"Dear PM Lee, proud of you sir, leading example in the world",2021-01-08,12
2909,Good Leader example. Thank you Sir PM Lee Hsien Loong. 💐,2021-01-08,10
2911,"U the man , we all look up to , take care of ur health as always , god bless ",2021-01-08,17
2917,"Dear sir, thank you for leading by example! Best of luck Excellency 。❤️❤️ #UniteSingapore ",2021-01-08,12
2918,Big Salute to you PM LEE.. GOD BLESS YOU AND THE WHOLE SINGAPORE..❤,2021-01-08,13
2926,Congratulations Sir and wish your good health...❤,2021-01-08,7
2927,Very nice daddy lee hsien loong,2021-01-08,6
2932,Sir you are the best 加油💪,2021-01-08,5
2937,Bless God that we have leaders who lead by example.,2021-01-08,10
2940,God bless you PM LEE,2021-01-08,5
2942,"Waiting for my turn , Sir 😁, and Thank You 🙏 for Everything! ❤️🌹! ",2021-01-08,10
2946,"Happy blessed new year 2021 to you, Mr Lee Hsein Loong, PM, and may the Lord bless your family with healthy, prosperity, and a joyful life in this new year, more.",2021-01-08,30
2958,Very nice daddy lee hsien loong,2021-01-08,6
2967,i love you sir.i hope u always be happy and healthy.my Allah save u.,2021-01-08,14
2971,All the best! God bless you Sir!,2021-01-08,7
2973,"Well done Sir, strong endorsement!",2021-01-08,5
2977,God bless You Sir... You are good example for Singaporean... Admire you as a good leader❤️❤️❤️,2021-01-08,16
2988,"Thank you sir, God will help you ",2021-01-08,7
2998,Thank you sir for leading by example ...👍🙏❤️,2021-01-08,7
3002,May God always keep you safe and protected . Salute sir 🙏🏻,2021-01-08,10
3008,You are leading with example. Best of luck Excellency,2021-01-08,9
3025,may Allah keep you safe  and healthy ..  Ameen 🤲,2021-01-08,8
3026,Great Sir!  Thank you ! Great leadership ,2021-01-08,6
3031,PM Lee Hsien Loong The great leader of southasia.,2021-01-08,9
3042,God be with you PM 🙇‍♀️,2021-01-08,5
3043,Well done Mr. Prime Minister 👍,2021-01-08,5
3053,May you live Long sir,2021-01-08,5
3054,Hi PM take care and well done,2021-01-08,7
3062,"Please, I share your post. Thanks",2021-01-08,6
3068,"Great that our healthcare workers are having this added protection first. There have often been comments on how the spotlight and adulation are always focused on them. Well it is fully justifiable.  Even during pre-Covid 19 times, the doctors and nurses are overwhelmed with work and yet they are still dedicated, caring and professional towards their patients, sometimes working beyond their shift hours. At times can really see that they literally work non-stop. Thus they fully deserve every accolade and praise heaped on them.  Stay safe and wishing everyone a healthy and blessed year ahead.",2020-12-30,92
3069,"The front line workers are unsung heroes. Priority should be given to them. Thereafter, the pioneers and seniors.   We must thank our government for the free vaccinations and grateful to the leaders and officials who worked hard to secure vaccines for our citizens.",2020-12-30,43
3070,PM Sir believe the challenge is even as free vaccines are progressively available for 🇸🇬 however as it's on voluntary basis hopefully many Singaporeans and eligible long term residents will go for vaccination. No one is safe unless everyone is really safe.,2020-12-30,40
