,Post Description,Post Datetime,Comments,Comment Datetime,num_words
723,"If the proposed wearable device works well, the Government may distribute it to everyone in Singapore, said Dr Vivian Balakrishnan.
The Minister-in-charge of the Smart Nation Initiative added that the move will be more inclusive and ensure everyone in the country remains protected from Covid-19.
Link in bio @straits_times
📸: Kelvin Chng
#coronavirus #covid19 #StraitsTimes #SGUnited",2020-06-05 08:38:22+00:00,This is one of the signs of the end times.,2020-06-05 10:44:29+00:00,10
724,"If the proposed wearable device works well, the Government may distribute it to everyone in Singapore, said Dr Vivian Balakrishnan.
The Minister-in-charge of the Smart Nation Initiative added that the move will be more inclusive and ensure everyone in the country remains protected from Covid-19.
Link in bio @straits_times
📸: Kelvin Chng
#coronavirus #covid19 #StraitsTimes #SGUnited",2020-06-05 08:38:22+00:00,Seriously ?! Can stop tracking us !,2020-06-05 09:14:41+00:00,5
725,"If the proposed wearable device works well, the Government may distribute it to everyone in Singapore, said Dr Vivian Balakrishnan.
The Minister-in-charge of the Smart Nation Initiative added that the move will be more inclusive and ensure everyone in the country remains protected from Covid-19.
Link in bio @straits_times
📸: Kelvin Chng
#coronavirus #covid19 #StraitsTimes #SGUnited",2020-06-05 08:38:22+00:00,Want to put a leash on me???!!!,2020-06-05 09:16:08+00:00,7
726,"If the proposed wearable device works well, the Government may distribute it to everyone in Singapore, said Dr Vivian Balakrishnan.
The Minister-in-charge of the Smart Nation Initiative added that the move will be more inclusive and ensure everyone in the country remains protected from Covid-19.
Link in bio @straits_times
📸: Kelvin Chng
#coronavirus #covid19 #StraitsTimes #SGUnited",2020-06-05 08:38:22+00:00,"Just make a fake one with a 3D printer, and leave the real one at home lol",2020-06-05 09:18:54+00:00,16
727,"If the proposed wearable device works well, the Government may distribute it to everyone in Singapore, said Dr Vivian Balakrishnan.
The Minister-in-charge of the Smart Nation Initiative added that the move will be more inclusive and ensure everyone in the country remains protected from Covid-19.
Link in bio @straits_times
📸: Kelvin Chng
#coronavirus #covid19 #StraitsTimes #SGUnited",2020-06-05 08:38:22+00:00,Smart government's might have watch too much episodes of prison break,2020-06-05 09:23:52+00:00,10
728,"If the proposed wearable device works well, the Government may distribute it to everyone in Singapore, said Dr Vivian Balakrishnan.
The Minister-in-charge of the Smart Nation Initiative added that the move will be more inclusive and ensure everyone in the country remains protected from Covid-19.
Link in bio @straits_times
📸: Kelvin Chng
#coronavirus #covid19 #StraitsTimes #SGUnited",2020-06-05 08:38:22+00:00,Make functional though ... like an upgraded version of the fitness tracker watch so we don't look like we escaped homejail?,2020-06-05 09:28:21+00:00,19
729,"If the proposed wearable device works well, the Government may distribute it to everyone in Singapore, said Dr Vivian Balakrishnan.
The Minister-in-charge of the Smart Nation Initiative added that the move will be more inclusive and ensure everyone in the country remains protected from Covid-19.
Link in bio @straits_times
📸: Kelvin Chng
#coronavirus #covid19 #StraitsTimes #SGUnited",2020-06-05 08:38:22+00:00,Issit gonna be in the NDP funpacks,2020-06-05 09:33:16+00:00,7
731,"If the proposed wearable device works well, the Government may distribute it to everyone in Singapore, said Dr Vivian Balakrishnan.
The Minister-in-charge of the Smart Nation Initiative added that the move will be more inclusive and ensure everyone in the country remains protected from Covid-19.
Link in bio @straits_times
📸: Kelvin Chng
#coronavirus #covid19 #StraitsTimes #SGUnited",2020-06-05 08:38:22+00:00,Hmm sounds like house arrest,2020-06-05 09:47:49+00:00,5
732,"If the proposed wearable device works well, the Government may distribute it to everyone in Singapore, said Dr Vivian Balakrishnan.
The Minister-in-charge of the Smart Nation Initiative added that the move will be more inclusive and ensure everyone in the country remains protected from Covid-19.
Link in bio @straits_times
📸: Kelvin Chng
#coronavirus #covid19 #StraitsTimes #SGUnited",2020-06-05 08:38:22+00:00,Lol government nothing better do wanna know every minute where we are,2020-06-05 09:48:49+00:00,12
733,"If the proposed wearable device works well, the Government may distribute it to everyone in Singapore, said Dr Vivian Balakrishnan.
The Minister-in-charge of the Smart Nation Initiative added that the move will be more inclusive and ensure everyone in the country remains protected from Covid-19.
Link in bio @straits_times
📸: Kelvin Chng
#coronavirus #covid19 #StraitsTimes #SGUnited",2020-06-05 08:38:22+00:00,"Do you mean you wear 24 hrs, a day, at all times even when you shower🚿, go to toilet 🚽, sleep 💤 ? 😱 This is invasion of your privacy. Sorry, I’ve allergic skin, the only waistband I wear is only watch. 🙄",2020-06-05 09:49:02+00:00,38
735,"If the proposed wearable device works well, the Government may distribute it to everyone in Singapore, said Dr Vivian Balakrishnan.
The Minister-in-charge of the Smart Nation Initiative added that the move will be more inclusive and ensure everyone in the country remains protected from Covid-19.
Link in bio @straits_times
📸: Kelvin Chng
#coronavirus #covid19 #StraitsTimes #SGUnited",2020-06-05 08:38:22+00:00,we are going back to 1984,2020-06-05 09:53:30+00:00,5
736,"If the proposed wearable device works well, the Government may distribute it to everyone in Singapore, said Dr Vivian Balakrishnan.
The Minister-in-charge of the Smart Nation Initiative added that the move will be more inclusive and ensure everyone in the country remains protected from Covid-19.
Link in bio @straits_times
📸: Kelvin Chng
#coronavirus #covid19 #StraitsTimes #SGUnited",2020-06-05 08:38:22+00:00,Higher chance of forget to wear the device out than bringing phone out. Not recommended.,2020-06-05 09:58:34+00:00,15
740,"If the proposed wearable device works well, the Government may distribute it to everyone in Singapore, said Dr Vivian Balakrishnan.
The Minister-in-charge of the Smart Nation Initiative added that the move will be more inclusive and ensure everyone in the country remains protected from Covid-19.
Link in bio @straits_times
📸: Kelvin Chng
#coronavirus #covid19 #StraitsTimes #SGUnited",2020-06-05 08:38:22+00:00,"Omg, like the electronic ankle bracelet when you come out of prison?",2020-06-05 08:49:26+00:00,12
742,"If the proposed wearable device works well, the Government may distribute it to everyone in Singapore, said Dr Vivian Balakrishnan.
The Minister-in-charge of the Smart Nation Initiative added that the move will be more inclusive and ensure everyone in the country remains protected from Covid-19.
Link in bio @straits_times
📸: Kelvin Chng
#coronavirus #covid19 #StraitsTimes #SGUnited",2020-06-05 08:38:22+00:00,"i bet if were in USA, many will say against consitutional rights...",2020-06-05 08:51:26+00:00,12
744,"If the proposed wearable device works well, the Government may distribute it to everyone in Singapore, said Dr Vivian Balakrishnan.
The Minister-in-charge of the Smart Nation Initiative added that the move will be more inclusive and ensure everyone in the country remains protected from Covid-19.
Link in bio @straits_times
📸: Kelvin Chng
#coronavirus #covid19 #StraitsTimes #SGUnited",2020-06-05 08:38:22+00:00,So we all like got the thing on the leg ah? Dafuq,2020-06-05 08:55:38+00:00,12
745,"If the proposed wearable device works well, the Government may distribute it to everyone in Singapore, said Dr Vivian Balakrishnan.
The Minister-in-charge of the Smart Nation Initiative added that the move will be more inclusive and ensure everyone in the country remains protected from Covid-19.
Link in bio @straits_times
📸: Kelvin Chng
#coronavirus #covid19 #StraitsTimes #SGUnited",2020-06-05 08:38:22+00:00,"Government reading 1984: Take that down, take that down!",2020-06-05 08:58:31+00:00,8
746,"If the proposed wearable device works well, the Government may distribute it to everyone in Singapore, said Dr Vivian Balakrishnan.
The Minister-in-charge of the Smart Nation Initiative added that the move will be more inclusive and ensure everyone in the country remains protected from Covid-19.
Link in bio @straits_times
📸: Kelvin Chng
#coronavirus #covid19 #StraitsTimes #SGUnited",2020-06-05 08:38:22+00:00,"Inclusive society? How about allow the hijab in schools, for healthcare workers and police officers. This is not inclusive this is privacy breaching.",2020-06-05 08:58:55+00:00,23
747,"If the proposed wearable device works well, the Government may distribute it to everyone in Singapore, said Dr Vivian Balakrishnan.
The Minister-in-charge of the Smart Nation Initiative added that the move will be more inclusive and ensure everyone in the country remains protected from Covid-19.
Link in bio @straits_times
📸: Kelvin Chng
#coronavirus #covid19 #StraitsTimes #SGUnited",2020-06-05 08:38:22+00:00,Next time can invent one gps microchip and implant in our body like dogs or birds. 🤣😂,2020-06-05 08:59:17+00:00,16
748,"If the proposed wearable device works well, the Government may distribute it to everyone in Singapore, said Dr Vivian Balakrishnan.
The Minister-in-charge of the Smart Nation Initiative added that the move will be more inclusive and ensure everyone in the country remains protected from Covid-19.
Link in bio @straits_times
📸: Kelvin Chng
#coronavirus #covid19 #StraitsTimes #SGUnited",2020-06-05 08:38:22+00:00,Only govt can track us? Can our gfs/wife use it to trace us?,2020-06-05 09:00:46+00:00,14
753,"If the proposed wearable device works well, the Government may distribute it to everyone in Singapore, said Dr Vivian Balakrishnan.
The Minister-in-charge of the Smart Nation Initiative added that the move will be more inclusive and ensure everyone in the country remains protected from Covid-19.
Link in bio @straits_times
📸: Kelvin Chng
#coronavirus #covid19 #StraitsTimes #SGUnited",2020-06-05 08:38:22+00:00,ohhh this is the Government's idea of an inclusive society,2020-06-05 08:43:50+00:00,9
755,"If the proposed wearable device works well, the Government may distribute it to everyone in Singapore, said Dr Vivian Balakrishnan.
The Minister-in-charge of the Smart Nation Initiative added that the move will be more inclusive and ensure everyone in the country remains protected from Covid-19.
Link in bio @straits_times
📸: Kelvin Chng
#coronavirus #covid19 #StraitsTimes #SGUnited",2020-06-05 08:38:22+00:00,Gov is already trace us - why need more?,2020-06-05 08:45:26+00:00,8
