,Comments,Datetime,num_words
15085,"Dear Sir Prime Minister Lee, a sincere thank you for leading and guiding the nation in this difficult moment.  Thank you for assuring us and taking the time to speak to us.  And thank you to our 4G leadership too for steering the nation through the various measures.  I saw teamwork at play in yesterday’s press meeting.  I saw capable, hardworking and thoughtful leaders collaborating as one team.  I saw leaders who love Singapore.  I am truly blessed to be living in this country.  Truly blessed to be a Singaporean.  Take care dear Prime Minister and all your leaders. ",2020-04-04,99
15086,Sigh.... Supermarkets go crazy again,2020-04-03,5
15087,Now all supermarkets are crazy 🤪 ppl. I'm inside also buying my 3days foods but alot of items are sold. End up just get some frozen foods😢,2020-04-03,24
15088,Bad panic buying out there. All supermarkets are going crazy now.,2020-04-03,11
15089,No 1 PM in the world ,2020-04-04,5
15090,Aiyo aiya might as well code red la once n for all we kill it we make it!!!,2020-04-03,18
15091,"Wow❗❗You/all are very excited ya⛑️ Cool, keep cool...nothing changes at late movies",2020-04-03,15
15092,stay with SG to go through this challenging situation.,2020-04-03,9
15094,We can overcome this battle against Covid-19 together 💪🏻,2020-04-03,8
15095,Because this coming live the Singaporean can’t stay calm!!!. Long ling queues at the NTUC NOW 😱😱😱,2020-04-03,17
15096,Every Situation in Life is a Learning Experience. We will overcome the viruses together!   任何的發生都是我們最好的學習—-病毒面前 我們加油!,2020-04-04,14
15098,Yes...well noted. U take care too 🙏🏻🙏🏻🙏🏻,2020-04-03,7
15101,Do do somthing cos all lose job now,2020-04-03,8
15102,NTUC 1.30pm start to have long Q,2020-04-03,7
15103,Now panic buy start again,2020-04-03,5
15105,"Well done so far, keep it up 👍👍👍🙏🙏🙏",2020-04-03,7
15106,Sir I on duty at avenir showroom... Yes sir.,2020-04-03,9
15107,Thanks for the April Cooling Period.,2020-04-03,6
15108,Can’t wait to hear you Sir ,2020-04-03,7
15109,Sir I ate lontong for lunch.,2020-04-03,6
15110,THANK U PM SIR PLS TELL US WEN U GOING TO STEP DOWN U SURELY NEED TO TAKE CARE OF UR HEALTH MONEY IS NOT EVERYTHING,2020-04-03,26
15111,Sir tell the youngster not roaming around unnecessary,2020-04-03,8
15112,"Terima kasrh PM Lee dan team,  satu  pasolukan yang mantap dan mengagumkan  untuk semua orang2  Sonhapure.  SYABAS,  kami  semia dibelalang tuan2",2020-04-03,21
15115,Majulah Singapura 🙏👍🇸🇬🇸🇬🇸🇬🇸🇬🇸🇬🚁😷little red dot have a huge warm ❤️ ,2020-04-03,9
15116,"Stay home, Singapore.  Stay safe.",2020-04-03,5
15117,Then don't talk about election lah.,2020-04-03,5
15118,this type of message and the hashtag is all we need in PH. Katherine Grace Cortez Lumilis ,2020-04-03,17
15120,The hoarders must be out in full force by now... ,2020-04-03,10
15121,TERBAIK PM.... take care PM Lee,2020-04-03,6
15123,Ppl are starting to panic buy🤦‍♂️🤦‍♂️🤦‍♂️,2020-04-03,6
15127,We can do it ..pls do it asap,2020-04-03,8
15128,Are we in the endgame? 😆,2020-04-03,5
15129,Yes. We are all with you.,2020-04-03,6
15132,What are you going to be talking about huh? Will it affect our economy? ,2020-04-03,14
15135,Majulah Singapura! Thank you PM!,2020-04-03,5
15137,MJ lock down for 5 days starting today haha,2020-04-03,8
15140,Sana ganon din sa Pinas na kung sino meron....magshashare ...,2020-04-04,10
15142,Lee hsein loong kalian yg preidan rakyat tingkok hanya ingin kalian yg masih and  atas  utk dekat pekerjan di spore belum th  didalam siapa yg CV,2020-04-04,26
15143,Thank u PM LEE. I am sure we can overcome this #COVID19 TOGETHER.,2020-04-03,12
15147,Sir the clockwise.. I can't said here.. The BBY.. But am a divorce.. How.  The BBY..,2020-04-03,15
15149,"Hello PM Lee, how are you getting on? ",2020-10-17,8
15151,"Thank you for your excellent response. The numbers show how effective your leadership has been, but if there is one area for improvement, it is on the limited access to testing. My story: This morning I was denied a Covid-19 test at a government polyclinic. I went to the polyclinic because I had a sore throat and thought I should do the right thing for my community, and for the peace of mind of my family, and get tested. I requested a test, but was told my symptoms do not justify being tested. I asked 5 times, but was denied 5 times. Instead I was issued with an SHN. So my symptoms were sufficient to justify an SHN, but not sufficient to justify testing. When i asked the doctor why I was refused testing he replied ""If we test everyone it will create panic"". I disagreed with him and said ""what will create panic is uncertainty, and refusing to test people creates uncertainty and is a guaranteed way to spread panic."" I also pointed out to him that by issuing SHNs while denying testing, it creates a disincentive for people to seek medical support. Instead people will wait until they are sicker, and more contagious, before seeking help. I have written to the Ministry of Health about this issue, but I strongly urge you to follow the excellent results seen in South Korea where they have made testing highly accessible, and not denied a test to anyone. For the record, I am not complaining about the issuance of SHNs - great policy! - I am complaining about the denial of testing. PS. I'm PR and have lived here for 24 years - best government in the world!!",2020-04-03,280
15154,"Dear PM Lee,  ""The big mistake in the U.S. and Europe, in my opinion, is that people aren’t wearing masks. This virus is transmitted by droplets and close contact. Droplets play a very important role—you’ve got to wear a mask, because when you speak, there are always droplets coming out of your mouth. Many people have asymptomatic or presymptomatic infections. If they are wearing face masks, it can prevent droplets that carry the virus from escaping and infecting others."" - George Gao, director-general of the Chinese Center for Disease Control and Prevention https://www.sciencemag.org/news/2020/03/not-wearing-masks-protect-against-coronavirus-big-mistake-top-chinese-scientist-says  Singapore Government must change its policy and guideline on face masks fast, before 1,000 cases soon becomes 10,000.  Need to have the flexibility and humility to do so.  Sg sent 20,000 test kits and 3 PCR testing machines to China in Jan/Feb as assistance (CNA report).  Sg could easily ask for and get several tens of  millions of surgical face masks from China in return. Easy production for a country of 1.4bn people, the factory of the world.  Pls do so, and tell the public to wear facemasks at all times when outside home.",2020-04-03,185
15155,"Dear Fellow Singaporeans,  We are now into our 17th day of MCO in Malaysia.  Initially, it was full of anxiety and anticipation. Five days into the MCO, we only managed to get 70% to comply. Then, the army had to be called in. We managed to achieve 95% compliance but it wasn't enough. So tougher measures were put in. Road blocks everywhere. No using of highways. Need letters to move around. Only one person per car. Travelling within 10km radius etc.  Though we managed to flatten the curve a bit, we will have to wait till 10/4/2020 to see if further implementation of the MCO is needed.   This is like Malaysia, where other than the urban areas, we have many uncontrollable out of town areas. Some villages in full lockdown. One condominium in full lockdown etc. We have many illegal immigrants. Porous borders.  Fellow Singaporeans, you are much better disciplined than us. You have gone through NS. You can do it. Fret not.  In this period of MCO, you can help your community. Ensure those living in isolation but need help, help them.  Frontliners might need PPE, see how you can help prepare face shields, sew gowns etc.  Most importantly, help each other as neighbours and fellow countrymen.  If can deliver online veggies, fruits and groceries, better. Less contact at stores.  Some of us have community Facebook groups to help connect each other if we need services. If your community hasn't got one, see how you can help start one.  All the best..",2020-04-03,246
15156,"Dear Mr Lee, Thank you for implementing much stricter measures to fight the spread of the Covid-19 virus. However, on top of all these measures, there must be one more that must be put in place: that everyone MUST wear a mask when they leave their homes for whatever purpose. This was proposed by Dr Johan Sharma, a family doctor, in his Youtube video (https://www.youtube.com/watch?v=oKNxyzCzHrg).  Dr Sharma said that we need to focus on stopping the virus from being transmitted by asymptomatic carriers. And since it is next to impossible to find out who has the virus if they are asymptomatic, we must presume that EVERYONE has the virus, and take steps to prevent the virus from getting out. So EVERYONE must wear a mask, not to protect ourselves from getting the virus, but to prevent the virus from escaping from people who have it.   This mask does not have to be a surgical mask – it can be any mask, made of clothes, towels, handkerchiefs, scarves, etc. We just need something that can prevent the droplets from getting out. If the people are told this, they will not panic. Instructions on how to make one’s own mask can be conveyed to the people through whatsapp, Facebook and other social media.   Making it mandatory to wear some kind of mask when one leaves one’s home (especially when taking public transportation) will also solve the problem of irresponsible sick people (coughing, having a runny nose) who insist on going out and not wearing masks when they do.  Our government should adopt the policy “NO MASK, NO ENTRY” to all malls, shops, banks, markets, workplaces that are still operating, and any place that’s still open to the public, as well as all public transportation (drivers must also wear masks, of course).  On top of this, I’d like to suggest that the shops, especially supermarkets, that are still open should provide hand sanitisers at their points of entry, and ensure that customers sanitize their hands BEFORE entering the premises, since everyone (including asymptomatic carriers) will be touching a lot of things there. (I saw this being done at a sports shop at one of the malls.)  If we add these measures to the existing ones, Singapore’s “circuit breaker” will be even more effective.   I hope that our government will seriously consider making the wearing of masks in public mandatory, and to implement it immediately.   Thank you.",2020-04-04,406
15157,"Thank you PM and your team efforts. It is tough at this time  but possible so long we stay united. Respect PMLee, please you also must take care of your health.",2020-04-03,31
15158,Thank goodness !  This will help to reduce the spread.   So many irresponsible people out side.  Stay home and stay safe people.  Majulah Singapura,2020-04-03,23
15159,"Mr Lee, to be honest our response to COVID is weak and reactive. I believe we were more careful during SARs time. At least we got no. 993 dedicated to SARs and there was closure of schools. While COVID is different from SARs, I would like to suggest the following: 1. Only ambulance or trained transporters with proper geared PPE are allowed to bring sick COVID patients to hospital. 2. To set up a team (as many Singaporeans as possible taxi drivers grab hirers) to help deliver essential or necessary supplies to households. These team must also be trained to put on mask. 3. Essential services like mrt, buses water supply electrical supply to continue to operate and employees / users must equip with the necessary protection  4. Non essential services to work from home or only with clear social distancing and all necessary protection are in place to allow them to be at their work location 5. Essential supplies shop like ntuc, supermarket. hypermart etc to only serve genuine customers who needed the daily necessities but cannot do online purchases. 6. PHPC clinics to continue to operate working closely with MOH but the nurses should be strict with themselves and the patients. Nurses should not wear mask on their chin or forehead. I was in one of the PHPC clinic yesterday, the doctor was so strict and was  telling me all sorts of rules that I must adhere to but once outside at the nurse counter I saw a nos. of nurses wearing mask not covering the nose and only on half the mouth. 7. Please set up more emergency teams getting police and army to help if possible to seriously defeat the virus once and for all 8. Encourage local manufacturers to make masks or medical supplies. Hope you would be successful within a month so that you can lift SG flag high, PAP flag high and all Singaporeans  will be proud of you. You are saving lives.",2020-04-03,320
