,Unnamed: 0,Comments,Datetime,num_words
7138,8189,Well done PM Lee.keep it up.proud of frontline medical staff n police personer,2020-04-18,11
7139,8190,PM..we are solidly behind you and your team. We know this is difficult time for everyone but with a unity spirit we will surely overcome and come out of it stronger as a nation.,2020-04-18,35
7140,8191,We are working hard on the ground too. From being scolded to educating people how to wear the masks properly.,2020-04-18,20
7141,8192,All of us have a part to play to combat COVID-19 so life can go back to normal in stages when the time comes. Thank you dear PM for all the measures taken by you and the team to keep us safe and to help those who have lost their jobs and other economic issues. All of us can learn from our mistakes and give positive views to better the system.God Bless  ,2020-04-18,71
7142,8193,"Hi , For those essential workers, could you ramp more testing to find out those asymptomatic and presymptomatic cases. More testing will preemptive those unaware their illness spreading to others especially those essential workers during this period. Hopefully, u will go to more testing strategy. Thanks.",2020-04-18,45
7143,8194,What is the rationale for the increased numbers during CB compared with pre CB era? We need to look into this.,2020-04-18,21
7144,8195,"Gov shall think and act before the worse  situation, like the dormitory, now only realise and start to distribute the workers, that’s too late. ",2020-04-18,25
7145,8196,"We have close to 200,000 Fws currently in Singapore, I believe not only testing FWs but also all Singaporeans is the way to go. Many people believe that asymptomatic carriers are amongst the population, and that social distancing helps, and maybe like Germany herd infection may be the best way, but, worrying news is that even people with antibodies may get reinfected. The Government is preparing calmly and looking out for its people, and we the people, need to work and comply with the governments strategy, we are all in the same boat. Everyday we find out new things about this Covid-19, and some of it conflicting, but staying calm, obeying protocol and doing the right thing is essential in our nations fight to control COVID-19, stay safe and healthy and blessed.",2020-04-18,131
7146,8197,"I think for safe distancing to work, you can only allow one person to do supermarket shopping at one time, all children should not been allowed to be inside as they add to the congestion only. For elderly over 65 maybe you allow one younger person to accompany. But no children by all mezzanine.",2020-04-19,53
7147,8198,"Dear PM, we are close to midway in this Circuit Breaker period which is critical to break the chain of transmission. You mentioned that the next few days will be critical. Can you elaborate why the the next few days will be critical? I mean the whole Circuit Breaker period is critical so why next few days will be critical? Thank you. ",2020-04-19,62
7148,8199,"Thanks so much. There are some advices.MOH should not overemphasize the cases who are Work Permit holders. Others are easily lower the guard. Additionally, we have to pay attention to the cases who have been discharged, because some of them will be positive again. And, we must trace the person who is asymptomatic infection, all efforts will be in vain if ignore the very important problem. Last, the duration of the circuit breaker has to be prolonged. ",2020-04-18,76
7149,8200,"Sir, I am thinking that, in addition to looking for thousands or even tens of thousands idle rooms to move healthy workers out, maybe we could at the same time adopt another approach: we shift workers in a certain building or dormitory out to a temporary living place. Then we thoroughly disinfect the whole building or the dormitory. Finally we shift healthy workers back to their dormitory after necessary test, e.g., swab test. This would still be a very complicated process involving a lot of details to be carefully handled, but maybe it helps request fewer rooms to solve the critical problem we currently have? Not so sure whether this is a valid idea though. Take care! ",2020-04-19,118
7150,8201,If this CB or semi lock down was started in early Feb. There won't be any cluster to track. There won't be any infected citizen.  Why this round we are so slow to react? We don't predict. We only reactive.  Because LKY not here anymore?,2020-04-18,42
7151,8202,"Thank you Sire! Please take care of yourself as well. My hawker commented you looked frail even in pink. We need you to hold the forth.   My marketplace 👨🏼‍🦳👵🏼 who are your Dad’s generation and we all seems to ask the same question. Which is if MR LKY is still alive - what would he have done? Wake up from his grave? 🤔  We are all with you in prayers and thoughts.   Thank you the entire Cabinet is working round the clock, especially Min Josephine Teo and MOS Zaqy Mohamad. 👏🏼👏🏼🤜🏼🤛🏼  My most heartfelt thanks is to Mrs LHL - Thank you for leading as the best First Lady in the world. Teach us how to cook sardine puffs with 2 ingredients only. 😱oh btw we really need to grow our own bean spouts cos after every sips of water you take, the next day Tau Gauge all sold out at 9am.   Sir, I don’t know what happened to your Bro n Sis (and I honestly don’t care!) but I think you marrying Mdm HO is probably your Best Buy! 😍   We love Singapore 🇸🇬 so do you! 🙏🏼  Take care! ",2020-04-19,184
