,index,Sentences,Comment Datetime,Textblob_polarity_score,Textblob_subjectivity_score,Vader_neg_score,Vader_neu_score,Vader_pos_score,Vader_compound_score,Emotions
2639,3146,"Investing is a scary proposition, but certainly not with the right trader.",17/2/21,-0.10714285714285714,0.7023809523809524,0.148,0.634,0.218,0.25,neutral
2644,3151,Is Singapore meant for the rich or those with high monthly income ?,17/2/21,0.2675,0.645,0.0,0.753,0.247,0.5574,fear
2648,3155,so only the rich and affordable  ones can drive?,17/2/21,0.1875,0.875,0.0,0.674,0.326,0.5945,neutral
2652,3159,Grab and taxi drivers income will reduce tremendously!,17/2/21,0.41666666666666663,1.0,0.0,1.0,0.0,0.0,neutral
2665,3173,In an ideal world we can.,17/2/21,0.9,1.0,0.0,0.595,0.405,0.5267,joy
2668,3176,The â€˜poorâ€™ being made to support the rich?,17/2/21,0.375,0.75,0.0,0.488,0.512,0.743,anger
2675,3184,Can't blame them if they preferred to look after their 'own' people.,17/2/21,0.6,1.0,0.0,0.844,0.156,0.2584,anger
2677,3186,"The Chief Hiring Officers will not be doing their full diligence as they will be busy with office politics and getting certifications like ISO, Bizstar, etc, instead of checking how effectively their companies are in hiring locals.",17/2/21,0.3499999999999999,0.55,0.0,0.866,0.134,0.6597,anger
2687,3196,This will ease on having to tap into reserves as people can spend their own money in the country since no one can travel & this will ease some burden on families in need.,17/2/21,0.6,1.0,0.13,0.742,0.128,-0.0258,fear
2691,3200,I do think there are some cases where there is blatant overcharging.,16/2/21,-0.5,0.5,0.0,1.0,0.0,0.0,neutral
2693,3202,I was fully conscious so I knew I had been overcharged over scans that were not done at all.,16/2/21,0.1,0.5,0.0,1.0,0.0,0.0,anger
2697,3206,One can only imagine that patients could be wrongfully charged if the procedures were done whilst the patient is unconscious or is not well versed in the procedures and lack of transparency in bills.,16/2/21,0.0,1.0,0.16,0.84,0.0,-0.6012,fear
2710,3219,"Reason why people buy online is to be able to get stuffs cheaper, without all the taxes, GST and all, now if GST is being imposed on Online goods, what's the point of shopping online already?",16/2/21,0.5,0.625,0.036,0.964,0.0,-0.0772,anger
2715,3224,"TraceTogether)  Even if you say you want to help the poor, there are non-GST method to help them, e.g.",16/2/21,-0.4,0.6,0.125,0.605,0.27,0.3818,anger
2716,3225,"help them get a better job, encourage Singaporeans to start their own business and provide jobs for lower-income households, etc.",16/2/21,0.55,0.75,0.0,0.643,0.357,0.836,neutral
2719,3228,Although relieve measures have been given to them but it is not enough.,17/2/21,0.0,0.5,0.0,0.873,0.127,0.1901,anger
2723,3232,The ones who came up with this scheme is brilliant.,16/2/21,0.9,1.0,0.0,0.703,0.297,0.5859,fear
2728,3237,"Am not sure of the details, but what I heard was the rebates given out through Road Tax etc, will cost the Government, some $100+ million?",16/2/21,-0.25,0.8888888888888888,0.058,0.942,0.0,-0.1232,anger
2731,3240,"For every 50 litres, that's $5 more per car, per fill for intermediate grades.",16/2/21,0.5,0.5,0.0,1.0,0.0,0.0,joy
2732,3241,"I may well be wrong with this calculation, not sure exactly how this increase will cost motorists.",16/2/21,-0.16666666666666666,0.6796296296296296,0.232,0.551,0.217,-0.0867,neutral
2739,3248,"Pples.. first, u will still get rebates in other taxes.. u will still get rebates for household.. u will still get others benefit to ensure economic is moving.. pple.. do remember, we do not have natural resources to help us to move economic.. we only have our own pple day in day out to move the economy.. pls see our neighborhood countries.. how are they doing?",17/2/21,0.17500000000000002,0.5011904761904761,0.03,0.832,0.138,0.7572,fear
2741,3250,Take covid as an example.. if our forefather kpkb on gov and they goes against it.. do u thk now we able to draw money and save the country?,17/2/21,0.5,0.625,0.0,0.894,0.106,0.4939,fear
2747,3256,Cos it is proven secure..,17/2/21,0.4,0.6,0.0,1.0,0.0,0.0,neutral
2750,3267,"Free drivers, free petrol, COE free?",17/2/21,0.4000000000000001,0.8000000000000002,0.0,0.233,0.767,0.872,neutral
2752,3269,If not how they can get paid monthly with such high salary!,17/2/21,0.1,0.52,0.0,1.0,0.0,0.0,neutral
2755,3272,Open the border for Malaysia.,17/2/21,0.0,0.5,0.0,1.0,0.0,0.0,fear
2756,3273,Don't need to let all the maids to fly here while all got to pay high petrol!,17/2/21,0.5,0.72,0.096,0.904,0.0,-0.1759,anger
2757,3274,"Don't be so happy lol...if you know, you know.",17/2/21,0.8,1.0,0.0,0.628,0.372,0.6948,joy
2760,3277,No free lunch lol.,17/2/21,0.30000000000000004,0.75,0.237,0.108,0.656,0.5994,neutral
2766,3283,"56 years of independency., Yet giving cash remains pathetic.",17/2/21,-1.0,1.0,0.282,0.534,0.183,-0.3182,joy
2773,3290,Atrocious.,17/2/21,-0.7,1.0,0.0,1.0,0.0,0.0,neutral
2774,3291,"Lazy and no work done, monthly salary credits.",17/2/21,-0.25,1.0,0.385,0.41,0.205,-0.296,neutral
2776,3293,"Truth is, they would not consider locals if they situation was not such.",17/2/21,0.0,0.5,0.0,0.839,0.161,0.3182,anger
2777,3294,So the minster should think about that before praising them so easily.,17/2/21,0.43333333333333335,0.8333333333333334,0.0,0.618,0.382,0.7346,neutral
2786,3303,Wage cut for those top earner working in the Govt sectors.,17/2/21,0.5,0.5,0.163,0.698,0.14,-0.0772,fear
2789,3306,Build and maintain only if necessary.,17/2/21,0.0,1.0,0.0,1.0,0.0,0.0,neutral
2796,3313,Cost cutting in all Govt sectors.,17/2/21,-0.6,0.9,0.231,0.769,0.0,-0.128,fear
2802,3319,More export of goods and services .These are our view only.,17/2/21,0.25,0.75,0.0,1.0,0.0,0.0,joy
2803,3320,"problems, whether with family members or romantic partners.",24/2/21,0.0,0.5,0.237,0.526,0.237,0.0,neutral
2809,3326,They will only explode over time and give you more results than you can bear.ï¼ˆï¿£â–½ï¿£ï¼‰,24/2/21,0.25,0.75,0.0,1.0,0.0,0.0,anger
2810,3327,"Pi, from Stanford University's top team of blockchain experts!",24/2/21,0.625,0.5,0.0,0.793,0.207,0.2714,joy
2812,3329,About 12 million people in more than 200 countries participated!,24/2/21,0.625,0.5,0.0,1.0,0.0,0.0,joy
2815,3332,"(1) Download the APP and install the dot I download (2) Check out the APP registration tutorial and fill in my invitation code when you sign up: langma339080 (dot me to view) minepi.com/langma339080 (3) It's free now, and it may be expensive in the future!",24/2/21,-0.033333333333333326,0.5416666666666666,0.0,0.923,0.077,0.5562,anger
2818,3335,"(5) Avoid future swollen thighs, only ""silly"" registration, every day ""waste"" a minute, free digging!",24/2/21,-0.039999999999999994,0.5599999999999999,0.124,0.674,0.202,0.3382,neutral
2836,3354,This is our true desire.,8/2/21,0.35,0.65,0.0,0.353,0.647,0.6705,joy
2839,3373,Buy sell some more insurances .,8/2/21,0.5,0.5,0.0,1.0,0.0,0.0,neutral
2840,3374,We are going to faint .,8/2/21,-0.5,1.0,0.0,1.0,0.0,0.0,neutral
2843,3377,relocate our workforce to other jobs sectors .Build and maintain only if neccesdary.Does the residents need a 4 million under ground bicycle parking???,8/2/21,-0.0625,0.6875,0.0,1.0,0.0,0.0,fear
2844,3378,Does they need a beautiful gardens.,8/2/21,0.85,1.0,0.0,0.506,0.494,0.5994,joy
2845,3379,Our view is no .The tax payer $$ must be well spend.They need a rain forest park free of mosqito and snakes.,8/2/21,0.4,0.8,0.086,0.703,0.211,0.4939,fear
2852,3386,"Truly is hard to trust someone but you have to know what you are doing , and the benefits of doing it, i was once scared to invest with Mr Richard Flacon FX , because of what i have passed through in the hands of scammers but after seeing so much good reviews about him, i decided to give him a try, i start with $500 and to my greatest surprise i got paid as promised what i was expecting, and since then trading has been my life earningsðŸ’°if you are interested Click on the link to connect with him  https://www.facebook.com/Mr.Richard.flacon.FX",8/2/21,0.4145833333333333,0.6604166666666667,0.044,0.719,0.237,0.9718,fear
2858,3392,Is commonly done.,6/12/20,-0.3,0.5,0.0,1.0,0.0,0.0,neutral
2860,3394,What's wrong with Singaporeans?,6/12/20,-0.5,0.9,0.508,0.492,0.0,-0.4767,neutral
2865,3399,"Seriously, how should the government give the vouchers if everything is also wrong?",6/12/20,-0.41666666666666663,0.7833333333333333,0.304,0.696,0.0,-0.5859,fear
2867,3401,"Surely as the aviation industry improves, money could be set aside coming from the slow increasing growth till the growth stabilized.",2/9/20,0.09999999999999998,0.6444444444444444,0.0,0.609,0.391,0.872,fear
2882,3418,#Successful withdrawals #No additional fee Contact him on Facebookhttps://www.facebook.com/AntoniomGerardo,25/6/20,0.75,0.95,0.0,1.0,0.0,0.0,neutral
2883,3419,I am truly amazed that I have finally confirmed a successful withdrawal doing Bitcoin business with Mrs Derrick Sharon.,20/6/20,0.575,0.975,0.0,0.522,0.478,0.875,joy
2884,3420,"I usually see a lot of great comments on how her works perfectly here on social media, but I didn't seriously consider it due to my previous ugly experiences until I decided to try to see how it works, surprisingly, it works as planned and now I'm very happy and still hoping for more winings.",20/6/20,0.2234848484848485,0.5704545454545454,0.066,0.653,0.281,0.9255,joy
2886,3422,I like how the comments goes: P: why rely on so many foreign workers??,19/6/20,0.375,0.5416666666666666,0.0,0.808,0.192,0.4329,neutral
2891,3427,"Pay so little, what us to do this kind of job?",19/6/20,0.20625,0.7,0.123,0.877,0.0,-0.1027,neutral
2892,3428,G: ok we pay more and we increase the transportation fee then.,19/6/20,0.5,0.5,0.092,0.594,0.314,0.5209,neutral
2896,3432,Seriously people?,19/6/20,-0.3333333333333333,0.6666666666666666,0.63,0.37,0.0,-0.1779,anger
2897,3433,"To all the civil servants, try to think positively.",18/6/20,0.22727272727272727,0.5454545454545454,0.0,0.702,0.298,0.5267,fear
2901,3437,The government being the biggest workforce has set a very good example and eye opener.,18/6/20,0.9099999999999999,0.7800000000000001,0.0,0.803,0.197,0.4927,neutral
2904,3440,Therefore these companies ought to pay out handsome bonuses to their employees.,18/6/20,0.5,1.0,0.081,0.523,0.395,0.7506,anger
2908,3444,I think the bonus should still be given to those earning below a certain amount.,19/6/20,0.21428571428571427,0.5714285714285714,0.0,0.663,0.337,0.6808,fear
2912,3448,"When times are good, where is the #sgunited spirit tell me.",19/6/20,0.7,0.6000000000000001,0.0,0.662,0.338,0.5574,neutral
2916,3452,Or does it not since we are digging into our own what Gen1 and LKY has build for us?,19/6/20,0.6,1.0,0.0,1.0,0.0,0.0,fear
2921,3457,This is home truly  Where I know I must be Where my dreams wait for me Where that river always flows  This is home surely As my senses tell me This is where I won't be alone For this is where I know it's home  When there are troubles to go through We'll find a way to start anew There is comfort in the knowledge That home's about its people too  So we'll build our dreams together Just like we've done before Just like the river which brings us life There'll always be Singapore,18/6/20,0.5,0.8888888888888888,0.029,0.773,0.198,0.9376,fear
2925,3461,"Singapore need a very strong commitment and responsible government, it does not matter if it is PAP or otherwise.",18/6/20,0.3816666666666667,0.7516666666666667,0.045,0.587,0.368,0.827,neutral
2927,3463,"Until then, General Election will have to decide Cabinet Ministers and Prime Minister fate.",18/6/20,0.05000000000000002,0.5,0.0,1.0,0.0,0.0,neutral
2929,3465,"Please read through.ðŸ™  Covid-19 Monday, 15 June  There are currently 243 confirmed cases who are still in hospitals.",17/6/20,0.2,0.7,0.0,0.881,0.119,0.3182,neutral
2930,3466,"Of these, most are stable or improving, and two is in critical condition in the intensive care unit.",17/6/20,0.25,0.65,0.093,0.565,0.342,0.7334,fear
2932,3468,"These are those who have mild symptoms, or are clinically well but still test positive for Covid-19.",17/6/20,0.2803030303030303,0.5227272727272727,0.0,0.699,0.301,0.7543,fear
2933,3469,777 more cases have been discharged from hospitals or community isolation facilities.,17/6/20,0.5,0.5,0.197,0.803,0.0,-0.4019,joy
2934,3470,"In total,  30,390 cases have recovered from the virus and have been discharged from hospitals or community care facilities.",17/6/20,0.0,0.75,0.0,0.849,0.151,0.4939,joy
2935,3471,Total discharge 30390  This is how the systems work.,17/6/20,0.0,0.75,0.0,1.0,0.0,0.0,neutral
2936,3472,"MOH is using aggressive testing regime by using ARI method  (Acute respiratory infection)  ARI Symptoms can include: congestion, either in the nasal sinuses or lungs.",17/6/20,0.6,0.9,0.062,0.938,0.0,-0.1531,fear
2943,3479,Those who are confirmed with COVID-19 infection will be reported in the daily tally of newly confirmed cases.,17/6/20,0.26666666666666666,0.6666666666666666,0.0,1.0,0.0,0.0,fear
2945,3481,"""Due to the need to prioritise, we are not be able to test all in the dormitories at one go"".",17/6/20,0.1875,0.5,0.0,1.0,0.0,0.0,fear
2949,3485,Stay safe guys.,17/6/20,0.5,0.5,0.0,0.408,0.592,0.4404,neutral
2952,3488,"Despite claiming they are prepared after SARS, there was not enough masks and they used the policy to not wear masks if u r well.",12/6/20,0.0,0.5,0.0,0.84,0.16,0.4588,anger
2958,3494,"Sure, the Gov's is far from perfect, but it is quite pointless to keep harping on why Hong Kong and Taiwan have better responses.",11/6/20,0.37,0.7777777777777778,0.0,0.728,0.272,0.7814,anger
2960,3496,"Not just the Gov deciding what needs fixing, but also from the people (not the #returnmycpf nonsense), what works, how comms can be better, etc.",11/6/20,0.5,0.5,0.0,0.862,0.138,0.5927,neutral
2963,3499,The world need to brace for an almighty decade or more of tension and disharmony.,11/6/20,0.5,0.5,0.156,0.844,0.0,-0.3774,fear
2976,3512,Steady.,12/6/20,0.16666666666666666,0.5,0.0,1.0,0.0,0.0,neutral
2977,3513,Anywhere I'm curious why dorm has still so many cases every day.,12/6/20,0.2,0.75,0.0,0.827,0.173,0.3182,neutral
2988,3524,Vote for higher price ?,11/6/20,0.25,0.5,0.0,1.0,0.0,0.0,neutral
2989,3525,Seriously ???,11/6/20,-0.3333333333333333,0.6666666666666666,0.691,0.309,0.0,-0.3049,neutral
2996,3532,Office and industrial for private owners only get 30% property tax rebate.,3/6/20,0.0,0.6875,0.0,1.0,0.0,0.0,neutral
3001,3537,If you want to play your fair game... get the banks to share the costs too.,3/6/20,0.14999999999999997,0.65,0.0,0.594,0.406,0.7351,anger
3006,3542,After so many many many yrs of â€˜reservingâ€™ u mean we will be â€˜weakenedâ€™ by $52bn ???,28/5/20,0.296875,0.546875,0.0,1.0,0.0,0.0,neutral
3009,3546,Is a good test of 4G leaders.,28/5/20,0.7,0.6000000000000001,0.0,0.633,0.367,0.4404,joy
3010,3547,Everyone are trying their best to do what can be done base on their best of knowledge and skill.,28/5/20,0.39999999999999997,0.5333333333333333,0.0,0.669,0.331,0.8555,anger
3011,3548,Yes.. it shown some weak area but there is always opportunities to improve it... No one here born with wonderful skill or experience to handle crisis.,28/5/20,0.3125,0.8125,0.244,0.468,0.288,0.4404,joy
