Threads,Thread Datetime,Comments,Comment Datetime,num_words,Topic,Length,Length Category,Average Loglikelihood,Num Verbs,Num Discourse Relations,Num Pronouns,Relevance score,Relevance Score Category,actionable,valuable
Visitors per household capped at 8 per day from Jan 26; CNY visits limited to 2 other households,11/2/21 13:31,wixxxx wrote: KNN....how they cum up with the 8 figure...issit because Auspicious? If u think about it they didn't change anything. The prevalent rule is already up to 8 pax prior to this. What is different? They just repackage the measures and make it as if it is some groundbreaking standards. Nobody will check the household too or determine if there is really 8 per day unless u put a camera in front of the doorsteps.,22/1/21,74,Social Distancing,78,3,-11.10735671,14,5,0,2.113943623,0,0,1
Visitors per household capped at 8 per day from Jan 26; CNY visits limited to 2 other households,11/2/21 13:31,Atrina_Boy wrote: how they going to enforce.? Talk is easy. TT token?,22/1/21,11,Social Distancing,12,1,-11.87917697,4,0,0,14.31415742,2,0,0
Visitors per household capped at 8 per day from Jan 26; CNY visits limited to 2 other households,11/2/21 13:31,TwMilkTeaTw wrote: They just need to hire pple. Go household n catch. The more u catch. The more salary u get. Song dahhhhh. Of cos accompanied by police. Song bo. neighbor sure baotoh one!,22/1/21,34,Social Distancing,34,2,-12.82716836,7,0,0,2.617314684,0,0,0
Visitors per household capped at 8 per day from Jan 26; CNY visits limited to 2 other households,11/2/21 13:31,LW salesman claim last year cny spread liao. I recall the first cases are brought by some chinese tourists and the spread is definately AFTER cny. He claims last year cny visits resulted in clusters. Hmm,22/1/21,36,Social Distancing,36,2,-13.26536112,7,1,0,2.772288906,0,0,0
Visitors per household capped at 8 per day from Jan 26; CNY visits limited to 2 other households,11/2/21 13:31,"whuttt wrote: To enforce, all hse must safe entry. THIS WHOLE NONSENSE IS JOKE SIA! Last yrs got a few festival people also close one eye so just follow the 9 core of values lor",22/1/21,34,Social Distancing,35,2,-13.65498633,7,1,0,2.452173997,0,0,0
Visitors per household capped at 8 per day from Jan 26; CNY visits limited to 2 other households,11/2/21 13:31,Lw bullshat. Claims last year cny got clusters liao. Kur spread started after cny,22/1/21,14,Social Distancing,14,1,-15.80587446,3,0,0,5.238626789,1,0,0
Visitors per household capped at 8 per day from Jan 26; CNY visits limited to 2 other households,11/2/21 13:31,"defnull wrote: actually this also means if 1 person send 1 family representative, means 8 different families would be affected... anyway i no relatives so its ok, just worried for retailers As long as that representive can help collect all the ang baos I am good. Don't need go house visits still can get money lol",22/1/21,52,Social Distancing,56,3,-12.20040803,12,3,1,2.759198347,0,0,0
Visitors per household capped at 8 per day from Jan 26; CNY visits limited to 2 other households,11/2/21 13:31,Noobdriver wrote: Police cannot anyhow come in leh. Also never commit crime walau Hmmm. U think so? Who set the law,22/1/21,21,Social Distancing,21,1,-12.52967248,6,0,0,5.582319849,1,0,0
Visitors per household capped at 8 per day from Jan 26; CNY visits limited to 2 other households,11/2/21 13:31,"can announce 2nd cb for one month, starting this week, to avoid all the confusion.",22/1/21,14,Social Distancing,15,1,-11.26051844,3,0,0,10.45849842,2,0,0
Visitors per household capped at 8 per day from Jan 26; CNY visits limited to 2 other households,11/2/21 13:31,it's time to take back a whole chicken,22/1/21,7,Social Distancing,8,0,-9.48318846,1,0,0,14.31415742,2,0,0
Visitors per household capped at 8 per day from Jan 26; CNY visits limited to 2 other households,11/2/21 13:31,it's time to take back a whole chicken,22/1/21,7,Social Distancing,8,0,-9.48318846,1,0,0,14.31415742,2,0,0
Visitors per household capped at 8 per day from Jan 26; CNY visits limited to 2 other households,11/2/21 13:31,"chromehead wrote: just cancel sua we got the chinese privilege of sucking thumb lololol sinkies cannot understand the general idea of reducing and limiting interactions in this risky times... so need scholars to create all these at times, bewildering rules and penalties.... then end up people focus more on ridculing the rules and how to game it, overlooking the main purpose lolol Yup as i say the govt is making this looks messy. Straight out ban is easier.",22/1/21,78,Social Distancing,78,3,-12.31828335,17,2,2,1.842027656,0,0,1
Visitors per household capped at 8 per day from Jan 26; CNY visits limited to 2 other households,11/2/21 13:31,Wizard88 wrote: Lw bullshat. Claims last year cny got clusters liao. Kur spread started after cny Blame on chinese . I mean sinkie what U expect,22/1/21,25,Social Distancing,25,1,-15.19513283,7,0,0,4.008262677,0,0,0
Visitors per household capped at 8 per day from Jan 26; CNY visits limited to 2 other households,11/2/21 13:31,They will have SDA outside your house with a counter? Click click,22/1/21,12,Social Distancing,12,1,-11.30656329,1,0,1,9.298502972,1,0,0
Visitors per household capped at 8 per day from Jan 26; CNY visits limited to 2 other households,11/2/21 13:31,Noobdriver wrote: Police cannot anyhow come in leh. Also never commit crime walau they will use the temporary covid law~,22/1/21,20,Social Distancing,20,1,-13.40988469,5,0,0,8.157520888,1,0,0
Visitors per household capped at 8 per day from Jan 26; CNY visits limited to 2 other households,11/2/21 13:31,"Champion_ wrote: Very good already pinky still give you CNY to celebrate with 8 relatives. If it's up to me I'd cancel CNY liao . That's why this year, don't buy ba kwa, pineapple tarts...etc Save $, forget it, close door watch Netflix",22/1/21,37,Social Distancing,42,2,-13.63774928,9,1,2,3.577735339,0,0,0
Visitors per household capped at 8 per day from Jan 26; CNY visits limited to 2 other households,11/2/21 13:31,Cannot siam the 8 visitors rule.,22/1/21,5,Social Distancing,6,0,-13.64528121,1,0,0,20.97340962,3,0,0
Visitors per household capped at 8 per day from Jan 26; CNY visits limited to 2 other households,11/2/21 13:31,Leave token at home. No photo on social media. Make sure on good terms with neighbors. Tada. Settle. Swee swee.,22/1/21,20,Social Distancing,20,1,-11.9341243,3,0,0,4.008262677,0,0,0
Visitors per household capped at 8 per day from Jan 26; CNY visits limited to 2 other households,11/2/21 13:31,Champion_ wrote: Very good already pinky still give you CNY to celebrate with 8 relatives. If it's up to me I'd cancel CNY liao. Heng we are in the good hands of the pap,22/1/21,31,Social Distancing,34,2,-12.18645907,7,1,3,6.157480291,1,0,0
Visitors per household capped at 8 per day from Jan 26; CNY visits limited to 2 other households,11/2/21 13:31,Champion_ wrote: Very good already pinky still give you CNY to celebrate with 8 relatives. If it's up to me I'd cancel CNY liao. In b4 Chinese privilege Posted from PCWX using Oneplus 8T,22/1/21,29,Social Distancing,34,2,-14.07790631,7,1,2,5.238626789,1,0,0
Visitors per household capped at 8 per day from Jan 26; CNY visits limited to 2 other households,11/2/21 13:31,Solution from sinkies favourite highly paid geniuses,22/1/21,7,Social Distancing,7,0,-15.43782801,2,0,0,14.31415742,2,0,0
Visitors per household capped at 8 per day from Jan 26; CNY visits limited to 2 other households,11/2/21 13:31,Fug them for implementing this rule....can you stop disturbing our lives? Haven't you disturb enough?,22/1/21,15,Social Distancing,16,1,-12.08518307,4,0,3,14.31415742,2,0,0
Visitors per household capped at 8 per day from Jan 26; CNY visits limited to 2 other households,11/2/21 13:31,Gahment's failure to contain the virus but citizens punished for their incompetency. Sent from Nokia 3310 using GAGT,22/1/21,16,Social Distancing,18,1,-13.67219226,3,1,0,5.582319849,1,0,0
Visitors per household capped at 8 per day from Jan 26; CNY visits limited to 2 other households,11/2/21 13:31,Wizard88 wrote: Lw bullshat. Claims last year cny got clusters liao. Kur spread started after cny Need to Pofma Lawrence,22/1/21,20,Social Distancing,20,1,-16.07829694,5,0,0,4.008262677,0,0,0
Visitors per household capped at 8 per day from Jan 26; CNY visits limited to 2 other households,11/2/21 13:31,"spiritGate wrote: Aiya the way he say is like still can make visit to more than 2 household la. Posted from PCWX using SM-N981B Individuals should also limit themselves to visiting at most two other households a day, as far as possible . What is ""possible""?",22/1/21,43,Social Distancing,45,2,-11.47844692,9,2,0,4.79825364,0,1,0
Visitors per household capped at 8 per day from Jan 26; CNY visits limited to 2 other households,11/2/21 13:31,Not surprised if they gonna flip prata soon ~~,22/1/21,8,Social Distancing,8,0,-13.29407031,2,1,0,41.61288876,4,0,0
Visitors per household capped at 8 per day from Jan 26; CNY visits limited to 2 other households,11/2/21 13:31,"https://forums.hardwarezone.com.sg/e...#post132121983 for those who are against such rules bending ethics, come to this thread and bao toh anyone who is bending the rules. no one should try to attempt to bring us back to the darks days of CCB period.",22/1/21,39,Social Distancing,39,2,-12.37398232,9,1,1,3.225899236,0,1,0
Visitors per household capped at 8 per day from Jan 26; CNY visits limited to 2 other households,11/2/21 13:31,sizzy6 wrote: alot going to fight liao visit parents + in laws quota used up liao... then if parents separated.. ho seh.. either fight with your parents or your wife Dun go. Done.,22/1/21,32,Social Distancing,32,2,-13.65240139,6,3,1,2.861886818,0,0,0
Visitors per household capped at 8 per day from Jan 26; CNY visits limited to 2 other households,11/2/21 13:31,how are they going to monitor a particular household receives only 8 visitors/24-hour time frame?,22/1/21,15,Social Distancing,16,1,-11.82899238,4,0,0,14.31415742,2,0,1
Visitors per household capped at 8 per day from Jan 26; CNY visits limited to 2 other households,11/2/21 13:31,"eyz wrote: https://forums.hardwarezone.com.sg/e...#post132121983 for those who are against such rules bending ethics, come to this thread and bao toh anyone who is bending the rules. no one should try to attempt to bring us back to the darks days of CCB period. gov keep letting foreigners in, especially those from high infectious countries, so what did gov do? keep targeting sinkies but they happily keep bringing in these load of infected people. every day is a double digit figures from this group, not from community, and how did they plan to tackle it? Aim at the community. We have been under strict regulations for a year already!",22/1/21,106,Social Distancing,106,4,-11.55449995,25,3,1,1.234665619,0,1,0
Visitors per household capped at 8 per day from Jan 26; CNY visits limited to 2 other households,11/2/21 13:31,"Habrosus wrote: Individuals should also limit themselves to visiting at most two other households a day, as far as possible . What is ""possible""? Mean the 2 households must be far in distance from each other?  Lol ... one changi, one jurong?...lol",22/1/21,40,Social Distancing,41,2,-11.61006522,5,1,0,3.839536011,0,1,0
Visitors per household capped at 8 per day from Jan 26; CNY visits limited to 2 other households,11/2/21 13:31,How are you going to track the household receive more than 8 unique visitors a day ? How are you going to know the person has visited more than 2 household a day ? Don't come up with these type of half fark measures lah. All that is needed is to close the cb borders lah .,22/1/21,51,Social Distancing,54,3,-10.74001683,15,0,2,3.589995902,0,0,1
Visitors per household capped at 8 per day from Jan 26; CNY visits limited to 2 other households,11/2/21 13:31,"Shouldn't even have 8. Gather talk talk.. Eat, laugh sure spread. If there are any asymptomatic people around.",22/1/21,16,Social Distancing,18,1,-11.90600097,2,0,0,10.45849842,2,0,0
Visitors per household capped at 8 per day from Jan 26; CNY visits limited to 2 other households,11/2/21 13:31,Such solution is so embarrassing. Lmao!!!,22/1/21,6,Social Distancing,6,0,-11.76034712,1,0,0,41.61288876,4,0,0
Visitors per household capped at 8 per day from Jan 26; CNY visits limited to 2 other households,11/2/21 13:31,Limit Changi Airport only 8 people from India can fly in daily. That will DIRECTLY reduce our daily Covid cases by a large large amount. Better than this nonsense to punish Singaporeans who have been obeying your bullshite for almost a year.,22/1/21,41,Social Distancing,42,2,-12.29515664,7,0,2,3.024407155,0,0,0
Visitors per household capped at 8 per day from Jan 26; CNY visits limited to 2 other households,11/2/21 13:31,Anyway I thought the limit is also 8 now?,22/1/21,8,Social Distancing,9,0,-10.03783473,2,1,1,41.61288876,4,0,0
Visitors per household capped at 8 per day from Jan 26; CNY visits limited to 2 other households,11/2/21 13:31,"Habrosus wrote: Individuals should also limit themselves to visiting at most two other households a day, as far as possible . What is ""possible""? I read it as normally allow 3. Visit already not include your own household. Other refer having 1 household first. Possible shld be in cases where after u visit 3, got emergencies u need to attend to?",22/1/21,57,Social Distancing,60,3,-11.28169335,13,1,1,3.577735339,0,1,1
Visitors per household capped at 8 per day from Jan 26; CNY visits limited to 2 other households,11/2/21 13:31,Means one day can only visit 2 household?,22/1/21,7,Social Distancing,8,0,-11.331637,1,0,0,14.31415742,2,0,0
Visitors per household capped at 8 per day from Jan 26; CNY visits limited to 2 other households,11/2/21 13:31,"everyone who are coming in need to get pre approval. these are controlled movement, and manageable. the walking asymptomatic person is the real danger. the k9 cluster is a good example. you just need 1 act smart/hardworking person to let his guard down, a new cluster will form. kuti-kuti wrote: gov keep letting foreigners in, especially those from high infectious countries, so what did gov do?",22/1/21,64,Social Distancing,67,3,-11.19087204,18,1,0,2.526143258,0,0,1
