Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Threads,Thread Datetime,Comments,Comment Datetime,num_words,Topic,Length,Length Category,Average Loglikelihood,Num Verbs,Num Discourse Relations,Num Pronouns,Relevance score,Relevance Score Category,actionable,valuable
1649,1649,1849,"[OFFICIAL] Singapore Budget 2021, 16 February 2021 2.30pm, CNA",17/2/21 15:30,"AZE wrote: 50-50 pointless because the likelihood of voting against their own party ish very low, especially with party whip. The majority which formed the reigning garment will always win except in issues where 2/3 votes are required. USA system ish quite pointless as well. Despite having a supposedly separation of congress, senate and president power, it ish still 2 parties. Allowing the same parties to contest on all levels of politics outright displace the point of the separation of power. The outcome ish mostly decided before hand. For both systems, voting ish more of a ""monkey show"" acted out to please the public serving little purpose... Might as well just used party based voting instead. I think the ayes have it, the ayes have it.",16/2/21 20:36,123,Economic Measures,127,4,-11.537586580756555,20,2,0,9.305088691625757,1,0,0.0
1650,1650,1850,"[OFFICIAL] Singapore Budget 2021, 16 February 2021 2.30pm, CNA",17/2/21 15:30,"runforyourlife wrote: I think the ayes have it, the ayes have it. this sentence sibei geh, need to reform",16/2/21 20:43,19,Economic Measures,19,1,-12.03734097476277,6,0,1,101.38283081019156,4,0,0.0
1651,1651,1853,"[OFFICIAL] Singapore Budget 2021, 16 February 2021 2.30pm, CNA",17/2/21 15:30,Why gov reducing spass instead of EP. My company has hard time finding locals doing job spass holder are doing,16/2/21 22:08,20,Economic Measures,20,1,-13.159270716846073,6,1,0,48.133346574794786,4,0,0.0
1652,1652,1856,"[OFFICIAL] Singapore Budget 2021, 16 February 2021 2.30pm, CNA",17/2/21 15:30,\u5927\u86c7\u4e38 Orochimaru wrote: Why never show those who complained about the budget?,17/2/21 6:17,11,Economic Measures,14,1,-14.074436285681957,3,0,0,235.0274346198674,4,0,0.0
1653,1653,1857,"[OFFICIAL] Singapore Budget 2021, 16 February 2021 2.30pm, CNA",17/2/21 15:30,"young generation dare to vote... the recent GE already can see the votes drop . In the next few GE if the party still dont wake up. should see the vote keep on going lower & lower. many young are hit hard on getting a job in the current market ..... The old pioneer gen only keep complaining , when given sweet ,then still vote for them...",17/2/21 7:15,63,Economic Measures,63,3,-10.574472855360614,12,6,0,28.09745334860275,3,1,0.0
1654,1654,1858,"[OFFICIAL] Singapore Budget 2021, 16 February 2021 2.30pm, CNA",17/2/21 15:30,nakedtons wrote: Why never show those who complained about the budget? Our msm can only shiw good one,17/2/21 7:25,18,Economic Measures,18,1,-12.117490834243101,4,0,0,155.903166628541,4,0,0.0
1655,1655,1859,"[OFFICIAL] Singapore Budget 2021, 16 February 2021 2.30pm, CNA",17/2/21 15:30,"foxer77 wrote: young generation dare to vote... the recent GE already can see the votes drop . In the next few GE if the party still dont wake up. should see the vote keep on going lower & lower. many young are hit hard on getting a job in the current market ..... The old pioneer gen only keep complaining , when given sweet ,then still vote for them... Hopefully that's the case, more people must wake up and vote wisely..",17/2/21 7:51,76,Economic Measures,77,3,-10.841714428140126,15,7,0,21.22956301241543,3,1,0.0
1656,1656,1860,"[OFFICIAL] Singapore Budget 2021, 16 February 2021 2.30pm, CNA",17/2/21 15:30,silentears wrote: so tldr got what benefits other than collecting more gst in 2024 Benefits to sinkies?,17/2/21 8:17,16,Economic Measures,17,1,-14.003882863276722,3,0,0,100.82444359239318,4,0,0.0
1657,1657,1861,"[OFFICIAL] Singapore Budget 2021, 16 February 2021 2.30pm, CNA",17/2/21 15:30,nakedtons wrote: Why never show those who complained about the budget? All those ppl refuse to be interviewed like you.,17/2/21 8:18,20,Economic Measures,20,1,-11.08629654484583,6,0,0,155.903166628541,4,0,0.0
1658,1658,1862,"[OFFICIAL] Singapore Budget 2021, 16 February 2021 2.30pm, CNA",17/2/21 15:30,From https://www.iras.gov.sg/irashome/Sch...centive--JGI-/ 1 Local workforce: Singapore Citizens and Singapore Permanent Residents. Improved. \U0001f923,17/2/21 9:41,10,Economic Measures,12,1,-16.859622620292786,0,1,0,56.332258306357986,4,0,0.0
1659,1659,1863,"[OFFICIAL] Singapore Budget 2021, 16 February 2021 2.30pm, CNA",17/2/21 15:30,"Why the sudden focus on EV when as back as Jan 2019 Elon Musk tweeted our government gave a cold shoulder to Tesla's move for more EV here. Now suddenly we see a large EV manufacturing plant by a Korea car company in the Jurong area being built and the Govt is focusing on EVs and charging points. With all the genius minds at their disposal, going towards renewable energy is the only way even if it's cost is high. Yet they forego this opportunity and have a wait and see stance. China is at the forefront of EVs. Sad to see our ""perfect"" and ""always right"" govt can't see that being early adopters is key. We can still be the fore front refiners of fossil fuels for exports and the economy and yet use renewable energy for local use.",17/2/21 15:13,136,Economic Measures,140,4,-11.047156163986118,20,9,3,7.2660979887363,1,0,1.0
1660,1660,1864,"[OFFICIAL] Singapore Budget 2021, 16 February 2021 2.30pm, CNA",17/2/21 15:30,"U really think gov wann more ev car ?? Those u see r the reason for them to up petrol price... If really no need petrol.. our jurong island become another sentosa cove ? green72 wrote: Why the sudden focus on EV when as back as Jan 2019 Elon Musk tweeted our government gave a cold shoulder to Tesla's move for more EV here. Now suddenly we see a large EV manufacturing plant by a Korea car company in the Jurong area being built and the Govt is focusing on EVs and charging points. With all the genius minds at their disposal, going towards renewable energy is the only way even if it's cost is high. Yet they forego this opportunity and have a wait and see stance. China is at the forefront of EVs. Sad to see our ""perfect"" and ""always right"" govt can't see that being early adopters is key. We can still be the fore front refiners of fossil fuels for exports and the economy and yet use renewable energy for local use.",17/2/21 15:30,170,Economic Measures,174,4,-11.521839796102624,27,9,4,5.694331042916492,1,0,1.0
1661,1661,1865,Why HSK never extend SIR & SEP Payment when he announce yesterday budget?,17/2/21 13:32,He should extend to help self employed to tie over rather than only extending help to certain industry like travel and hospitality,17/2/21 13:32,22,Economic Measures,22,1,-11.16682134497189,6,2,0,114.55576797276235,4,1,0.0
1662,1662,1866,Singapore Rediscover Voucher Question,17/2/21 13:08,"Hello, can i use my grandparent's rediscover voucher on Gardens by the Bay? (But they are not going) Anyone tried before?",17/2/21 12:30,20,Economic Measures,21,1,-11.769499205767351,5,0,2,60.995315299300486,4,0,0.0
1663,1663,1867,Singapore Rediscover Voucher Question,17/2/21 13:08,"If u buy senior citizen ticket, how u hiong as lao lang?",17/2/21 12:45,12,Economic Measures,12,1,-15.001587553489177,1,0,0,89.56023463581327,4,0,0.0
1664,1664,1868,Singapore Rediscover Voucher Question,17/2/21 13:08,"Essential Worker wrote: If u buy senior citizen ticket, how u hiong as lao lang? Buy normal ticket lor",17/2/21 12:46,19,Economic Measures,19,1,-15.32688047337573,2,1,0,48.44941505777487,4,0,0.0
1665,1665,1869,Singapore Rediscover Voucher Question,17/2/21 13:08,The singpass will give u QR code then u show the attendent at the ticket area the QR code to verify before they let u in Some place will ask u show IC How u gonna to hiong? Unless u want to risk the chance that the ticket guy bo chup and just let u in,17/2/21 12:49,56,Economic Measures,56,3,-12.632677418072596,10,2,0,20.68858282966187,3,0,0.0
1666,1666,1870,Singapore Rediscover Voucher Question,17/2/21 13:08,U can use their voucher to buy adult tickets not senior tickets,17/2/21 13:00,12,Economic Measures,12,1,-11.3758021669719,2,0,0,132.7361248771047,4,0,0.0
1667,1667,1871,Singapore Rediscover Voucher Question,17/2/21 13:08,Can use the ticket to buy annual pass?,17/2/21 13:01,8,Economic Measures,8,0,-10.583215386129307,2,0,0,236.57610590533477,4,0,0.0
1668,1668,1872,Singapore Rediscover Voucher Question,17/2/21 13:08,i dun think they will check until like this,17/2/21 13:06,9,Economic Measures,9,0,-11.48377904364478,3,0,0,1608.4274900940463,4,0,0.0
1669,1669,1873,Singapore Rediscover Voucher Question,17/2/21 13:08,"just print out tickets & shown can already as the print out dont show name they scan your qr code from the print out.... only need to do appointment as there is time slot , which is your ic & name in the web site will do.",17/2/21 13:08,44,Economic Measures,44,2,-11.238972091505241,7,0,1,28.087539539967523,3,0,0.0
1670,1670,1876,"Migrant workers support S'pore??s economy, borders can??t be closed to India and Indonesia: Koh Poh",17/2/21 13:00,Since when this son of everywhere branching everywhere?,17/2/21 9:17,8,Economic Measures,8,0,-11.563826752660404,1,1,0,438.22647376801865,4,0,0.0
1671,1671,1877,"Migrant workers support S'pore??s economy, borders can??t be closed to India and Indonesia: Koh Poh",17/2/21 13:00,as usual we talking about pmet but they understand as bangala do chor kang one,17/2/21 9:17,15,Economic Measures,15,1,-13.347972966039958,4,1,1,156.96129294150035,4,0,0.0
1672,1672,1878,"Migrant workers support S'pore??s economy, borders can??t be closed to India and Indonesia: Koh Poh",17/2/21 13:00,so the truth is out,17/2/21 9:28,5,Economic Measures,5,0,-8.004673744210466,1,0,0,438.22647376801865,4,0,0.0
1673,1673,1879,"Migrant workers support S'pore??s economy, borders can??t be closed to India and Indonesia: Koh Poh",17/2/21 13:00,"mryang wrote: https://tdy.sg/3dfrU8B This arsehole MFker MP is one of the many who will always try to cherry pick only certain points in their favour to answer like the cotton comes from sheep Xia Suay Ministar. Many are saying why do we still open up the border for allowing DP and LTVP to enter Singapore but not the ESSENTIAL WORKPASS HOLDERS. The fact is also some of the DP/LTVP not just doing it once, like the recent case in which a DP holder from Indian was allowed to leave once during the earlier period and then returned and not long after that she is again granted to leave and expected to return but unfortunately for her, this last time she was infected with Covid 19. So the question is why do we allow such NON ESSENTIAL foreigners who does not contribute to the country to have free access multiple times. The main concern of Singaporeans is more on why the authorities allow non essential workpass holders and especially the DP and LTVP to enter Singapore during this period. Especially those coming from country with very high infection rate like INDIA, INDIA, INDIA. We all are trying our best to abide by the Covid 19 measures with the CB, wearing mask, restricted gathering, social distancing, etc and play our part to keep Singapore safe but the Govt is the one which does not practice what they have preached. So in short, all DP, STVP and LTVP holders shall not allow to enter Singapore including those NON ESSENTIAL WORKPASS HOLDERS.",17/2/21 11:44,256,Economic Measures,258,4,-12.003202953351257,50,11,3,5.293252528344506,1,0,1.0
1674,1674,1880,"Migrant workers support S'pore??s economy, borders can??t be closed to India and Indonesia: Koh Poh",17/2/21 13:00,"lalalalalala wrote: as usual we talking about pmet but they understand as bangala do chor kang one Easier to defend policy by talking about migrant workers, when the elephant in the room is PMETs. But as what LHL said, creating jobs for foreigners benefit Singaporeans, so don't complain please.",17/2/21 11:46,48,Economic Measures,49,2,-12.625653545932455,11,2,1,28.9054479978129,3,0,0.0
1675,1675,1881,"Migrant workers support S'pore??s economy, borders can??t be closed to India and Indonesia: Koh Poh",17/2/21 13:00,What about those on dependent pass? Our economy also depend on them?,17/2/21 11:46,12,Economic Measures,12,1,-10.273597358054738,1,1,0,236.57610590533477,4,0,0.0
1676,1676,1882,"Migrant workers support S'pore??s economy, borders can??t be closed to India and Indonesia: Koh Poh",17/2/21 13:00,Leemember this and do the needful when the time comes. That's all,17/2/21 11:47,11,Economic Measures,12,1,-10.101135462651895,2,2,0,156.1705669395269,4,0,0.0
1677,1677,1883,"Migrant workers support S'pore??s economy, borders can??t be closed to India and Indonesia: Koh Poh",17/2/21 13:00,greenbubble wrote: What about those on dependent pass? Our economy also depend on them? It will cause emotional pain and suffering to us CECAs if we can't bring our dependents here. How can we contribute to Singapore and create jobs for Singaporeans if we can't bring our dependents here? Please be more understanding and do the needful.,17/2/21 11:47,55,Economic Measures,57,3,-11.26888147731866,12,6,5,37.42120015586599,4,0,1.0
1678,1678,1884,"Migrant workers support S'pore??s economy, borders can??t be closed to India and Indonesia: Koh Poh",17/2/21 13:00,Son of North East Sg (Punggol & AMK & Tampines) is another healthy no need to wear mask guy. He even went of Ch8 news to explain why there is no need mask. It shows sometimes he can be wrong.,17/2/21 11:50,37,Economic Measures,38,2,-12.065451664093091,8,0,0,34.03909845359206,3,0,0.0
1679,1679,1885,"Migrant workers support S'pore??s economy, borders can??t be closed to India and Indonesia: Koh Poh",17/2/21 13:00,"tokiya wrote: It will cause emotional pain and suffering to us CECAs if we can't bring our dependents here. How can we contribute to Singapore and create jobs for Singaporeans if we can't bring our dependents here? Please be more understanding and do the needful. Then you can jolly well go back to your country and we can simply employ other to replace you. Remember, no one is indispensable. Please also don't try to bull shyt that Foreigners create job for Singapore. First and foremost why are you here? It is because you get a job here. So this speaks volume that you come here  and steal our lunch and NOT making lunch for us. I suggest that you go back to CECA. I dare to guarantee that we will not miss you even a bit and you will be forgotten in split second.",17/2/21 12:00,141,Economic Measures,144,4,-10.80157117976904,33,10,15,13.541588181481423,2,0,1.0
1680,1680,1886,"Migrant workers support S'pore??s economy, borders can??t be closed to India and Indonesia: Koh Poh",17/2/21 13:00,"If they are so critical, then pay them more.",17/2/21 12:00,9,Economic Measures,9,0,-9.626119598369598,2,1,0,1608.4274900940463,4,0,0.0
1681,1681,1887,"Migrant workers support S'pore??s economy, borders can??t be closed to India and Indonesia: Koh Poh",17/2/21 13:00,In before Son of India/Indonesia,17/2/21 12:02,6,Economic Measures,6,0,-11.062250074235378,0,0,0,438.22647376801865,4,0,0.0
1682,1682,1888,"Migrant workers support S'pore??s economy, borders can??t be closed to India and Indonesia: Koh Poh",17/2/21 13:00,"Bohuatoh wrote: Then you can jolly well go back to your country and we can simply employ other to replace you. Remember, no one is indispensable. Please also don't try to bull shyt that Foreigners create job for Singapore. First and foremost why are you here? It is because you get a job here. So this speaks volume that you come here  and steal our lunch and NOT making lunch for us. I suggest that you go back to CECA. I dare to guarantee that we will not miss you even a bit and you will be forgotten in split second. Too bad, we are just following the policies and rules of your govt. You voted for them didn't you? We are also not doing anything illegal by bringing our dependents in during COVID. No one said we couldn't bring our dependents in via UAE. PM LHL also said creating jobs for foreigners will grow the economy, create good jobs for Singaporeans and raise standards of living. We are doing Singapore a favor and service by taking up jobs in Singapore.",17/2/21 12:13,178,Economic Measures,181,4,-10.703660145693755,41,11,15,8.109921600895728,1,0,1.0
1683,1683,1889,"Migrant workers support S'pore??s economy, borders can??t be closed to India and Indonesia: Koh Poh",17/2/21 13:00,"Bohuatoh wrote: This arsehole MFker MP is one of the many who will always try to cherry pick only certain points in their favour to answer like the cotton comes from sheep Xia Suay Ministar. Many are saying why do we still open up the border for allowing DP and LTVP to enter Singapore but not the ESSENTIAL WORKPASS HOLDERS. The fact is also some of the DP/LTVP not just doing it once, like the recent case in which a DP holder from Indian was allowed to leave once during the earlier period and then returned and not long after that she is again granted to leave and expected to return but unfortunately for her, this last time she was infected with Covid 19. So the question is why do we allow such NON ESSENTIAL foreigners who does not contribute to the country to have free access multiple times. The main concern of Singaporeans is more on why the authorities allow non essential workpass holders and especially the DP and LTVP to enter Singapore during this period. Especially those coming from country with very high infection rate like INDIA, INDIA, INDIA. We all are trying our best to abide by the Covid 19 measures with the CB, wearing mask, restricted gathering, social distancing, etc and play our part to keep Singapore safe but the Govt is the one which does not practice what they have preached. So in short, all DP, STVP and LTVP holders shall not allow to enter Singapore including those NON ESSENTIAL WORKPASS HOLDERS. This lor. As usual they \u907f\u91cd\u5c31\u8f7b\uff0ctrying to do misdirection again.",17/2/21 12:15,266,Economic Measures,272,4,-12.073325824873416,52,11,3,5.089518088047793,1,0,1.0
